seed,fitness_str,muh_fun,method,coverage,width,muh_test
0,blue,NN,split,0.955,1.4675789507317765,0.6227879043019755
0,blue,NN,weighted_split,0.965,1.647293020695297,0.6227879043019755
0,blue,NN,JAW-FCS,0.945,0.7526200729099359,0.6227879043019755
0,blue,NN,JAW-SCS,0.935,0.7477570462603317,0.6227879043019755
0,blue,NN,jackknife+,0.935,0.7136755500044538,0.6227879043019755
0,blue,NN,CV+_K8,0.935,0.7992269740490759,0.6227879043019755
0,blue,NN,wCV_FCS_K8,0.935,0.7856669508352208,0.6227879043019755
0,blue,NN,wCV_SCS_K8,0.95,0.8560388373577118,0.6227879043019755
0,blue,NN,JAW_FCS_KLOO_rep_K8,0.915,0.8230150150081221,0.6227879043019755
0,blue,NN,JAW_SCS_KLOO_rep_K8,0.885,0.7474920345290617,0.6227879043019755
0,blue,NN,JAW_FCS_KLOO_det_K8,0.97,inf,0.6227879043019755
0,blue,NN,JAW_SCS_KLOO_det_K8,0.995,inf,0.6227879043019755
0,blue,NN,CV+_K12,0.965,0.8304626494092606,0.6227879043019755
0,blue,NN,wCV_FCS_K12,0.97,0.850677007186093,0.6227879043019755
0,blue,NN,wCV_SCS_K12,0.975,0.876238128093613,0.6227879043019755
0,blue,NN,JAW_FCS_KLOO_rep_K12,0.94,0.8155331151111181,0.6227879043019755
0,blue,NN,JAW_SCS_KLOO_rep_K12,0.95,0.8198867655102595,0.6227879043019755
0,blue,NN,JAW_FCS_KLOO_det_K12,0.97,inf,0.6227879043019755
0,blue,NN,JAW_SCS_KLOO_det_K12,0.995,inf,0.6227879043019755
0,blue,NN,CV+_K16,0.95,0.7519569008211886,0.6227879043019755
0,blue,NN,wCV_FCS_K16,0.95,0.7715511521928083,0.6227879043019755
0,blue,NN,wCV_SCS_K16,0.955,0.8044880621369358,0.6227879043019755
0,blue,NN,JAW_FCS_KLOO_rep_K16,0.97,0.8866343376695606,0.6227879043019755
0,blue,NN,JAW_SCS_KLOO_rep_K16,0.935,0.8599424367438531,0.6227879043019755
0,blue,NN,JAW_FCS_KLOO_det_K16,0.86,0.5420207950679252,0.6227879043019755
0,blue,NN,JAW_SCS_KLOO_det_K16,0.995,1.0140530269626526,0.6227879043019755
0,blue,NN,CV+_K24,0.95,0.7918939545223835,0.6227879043019755
0,blue,NN,wCV_FCS_K24,0.965,0.8249487704148273,0.6227879043019755
0,blue,NN,wCV_SCS_K24,0.96,0.8406968105278854,0.6227879043019755
0,blue,NN,JAW_FCS_KLOO_rep_K24,0.935,0.7925790342704883,0.6227879043019755
0,blue,NN,JAW_SCS_KLOO_rep_K24,0.945,0.814666152374263,0.6227879043019755
0,blue,NN,JAW_FCS_KLOO_det_K24,0.87,0.6014963945900882,0.6227879043019755
0,blue,NN,JAW_SCS_KLOO_det_K24,0.995,0.9818976910856334,0.6227879043019755
0,blue,NN,CV+_K32,0.94,0.7417069601945595,0.6227879043019755
0,blue,NN,wCV_FCS_K32,0.92,0.7041453660509144,0.6227879043019755
0,blue,NN,wCV_SCS_K32,0.95,0.7648951400502859,0.6227879043019755
