seed,fitness_str,muh_fun,method,coverage,width,muh_test
1,red,NN,JAW_SCS_KLOO_rep_K8,0.84,0.9433257338498423,0.32840784584344007
1,red,NN,JAW_FCS_KLOO_det_K8,1.0,inf,0.32840784584344007
1,red,NN,JAW_SCS_KLOO_det_K8,1.0,inf,0.32840784584344007
1,red,NN,CV+_K12,0.92,0.8690437333645413,0.32840784584344007
1,red,NN,wCV_FCS_K12,0.95,0.9591558709320966,0.32840784584344007
1,red,NN,wCV_SCS_K12,0.96,0.9514286683430937,0.32840784584344007
1,red,NN,JAW_FCS_KLOO_rep_K12,0.915,0.9844967041687582,0.32840784584344007
1,red,NN,JAW_SCS_KLOO_rep_K12,0.925,0.9591606698524228,0.32840784584344007
1,red,NN,JAW_FCS_KLOO_det_K12,1.0,inf,0.32840784584344007
1,red,NN,JAW_SCS_KLOO_det_K12,1.0,inf,0.32840784584344007
1,red,NN,CV+_K16,0.915,0.8273731581081374,0.32840784584344007
1,red,NN,wCV_FCS_K16,0.92,0.8897022271878268,0.32840784584344007
1,red,NN,wCV_SCS_K16,0.93,0.9103049898137263,0.32840784584344007
1,red,NN,JAW_FCS_KLOO_rep_K16,0.93,1.0875218099457409,0.32840784584344007
1,red,NN,JAW_SCS_KLOO_rep_K16,0.93,1.078029540937273,0.32840784584344007
1,red,NN,JAW_FCS_KLOO_det_K16,0.995,1.82119851811832,0.32840784584344007
1,red,NN,JAW_SCS_KLOO_det_K16,0.995,inf,0.32840784584344007
1,red,NN,CV+_K24,0.895,0.7810736158182536,0.32840784584344007
1,red,NN,wCV_FCS_K24,0.905,0.8516667171058496,0.32840784584344007
1,red,NN,wCV_SCS_K24,0.905,0.8540262963282704,0.32840784584344007
1,red,NN,JAW_FCS_KLOO_rep_K24,0.93,0.9814516358495213,0.32840784584344007
1,red,NN,JAW_SCS_KLOO_rep_K24,0.925,0.9178205856054726,0.32840784584344007
1,red,NN,JAW_FCS_KLOO_det_K24,0.995,1.7737992343738975,0.32840784584344007
1,red,NN,JAW_SCS_KLOO_det_K24,0.995,1.3892229613777107,0.32840784584344007
1,red,NN,CV+_K32,0.895,0.7825817314243015,0.32840784584344007
1,red,NN,wCV_FCS_K32,0.915,0.8707351605054288,0.32840784584344007
1,red,NN,wCV_SCS_K32,0.915,0.8621603652539388,0.32840784584344007
1,red,NN,JAW_FCS_KLOO_rep_K32,0.935,0.9161269668756175,0.32840784584344007
1,red,NN,JAW_SCS_KLOO_rep_K32,0.885,0.8567329256264211,0.32840784584344007
1,red,NN,JAW_FCS_KLOO_det_K32,0.995,1.575070210189923,0.32840784584344007
1,red,NN,JAW_SCS_KLOO_det_K32,0.995,1.323561322780169,0.32840784584344007
1,red,NN,CV+_K48,0.895,0.7818348117362184,0.32840784584344007
1,red,NN,wCV_FCS_K48,0.91,0.8515474421242625,0.32840784584344007
1,red,NN,wCV_SCS_K48,0.905,0.8473848853891393,0.32840784584344007
1,red,NN,JAW_FCS_KLOO_rep_K48,0.93,0.883873597769848,0.32840784584344007
1,red,NN,JAW_SCS_KLOO_rep_K48,0.93,0.9127094844064436,0.32840784584344007
1,red,NN,JAW_FCS_KLOO_det_K48,0.995,1.4146457240836072,0.32840784584344007
1,red,NN,JAW_SCS_KLOO_det_K48,0.99,1.3064204349634958,0.32840784584344007
1,red,NN,CV+_K96,0.885,0.7477835587605106,0.32840784584344007
1,red,NN,wCV_FCS_K96,0.91,0.8395674791677035,0.32840784584344007
1,red,NN,wCV_SCS_K96,0.905,0.8172187794709636,0.32840784584344007
1,red,NN,JAW_FCS_KLOO_rep_K96,0.92,0.8712882374895848,0.32840784584344007
1,red,NN,JAW_SCS_KLOO_rep_K96,0.915,0.8566752641189087,0.32840784584344007
1,red,NN,JAW_FCS_KLOO_det_K96,0.97,1.073868406101875,0.32840784584344007
1,red,NN,JAW_SCS_KLOO_det_K96,0.93,0.9387279393846901,0.32840784584344007
1,red,NN,CV+_K192,0.91,0.7885170599129947,0.32840784584344007
1,red,NN,wCV_FCS_K192,0.925,0.9139337650269039,0.32840784584344007
1,red,NN,wCV_SCS_K192,0.925,0.875211667633422,0.32840784584344007
1,red,NN,JAW_FCS_KLOO_rep_K192,0.92,0.8758349542852047,0.32840784584344007
1,red,NN,JAW_SCS_KLOO_rep_K192,0.92,0.853556524516021,0.32840784584344007
1,red,NN,JAW_FCS_KLOO_det_K192,0.915,0.8678784435394289,0.32840784584344007
1,red,NN,JAW_SCS_KLOO_det_K192,0.91,0.8478985666452423,0.32840784584344007
2,red,NN,split,0.78,1.143656431046427,0.3731111650050134
2,red,NN,weighted_split,0.83,1.3106546325158752,0.3731111650050134
2,red,NN,JAW-FCS,0.925,0.9561212261063998,0.37727073534334876
2,red,NN,JAW-SCS,0.92,0.9289238189271639,0.37727073534334876
2,red,NN,jackknife+,0.91,0.8727153568557442,0.37727073534334876
2,red,NN,CV+_K8,0.95,0.9918881819093013,0.37727073534334876
2,red,NN,wCV_FCS_K8,0.97,1.0821203322851844,0.37727073534334876
2,red,NN,wCV_SCS_K8,0.97,1.0552506651523572,0.37727073534334876
2,red,NN,JAW_FCS_KLOO_rep_K8,0.91,1.0085132616903567,0.37727073534334876
2,red,NN,JAW_SCS_KLOO_rep_K8,0.935,1.0059372094523145,0.37727073534334876
2,red,NN,JAW_FCS_KLOO_det_K8,1.0,inf,0.37727073534334876
2,red,NN,JAW_SCS_KLOO_det_K8,1.0,inf,0.37727073534334876
2,red,NN,CV+_K12,0.94,0.9314458893541645,0.37727073534334876
2,red,NN,wCV_FCS_K12,0.945,1.0136855841952617,0.37727073534334876
2,red,NN,wCV_SCS_K12,0.945,1.0216295514186102,0.37727073534334876
2,red,NN,JAW_FCS_KLOO_rep_K12,0.895,0.9686829341405705,0.37727073534334876
2,red,NN,JAW_SCS_KLOO_rep_K12,0.93,0.9790122724694735,0.37727073534334876
2,red,NN,JAW_FCS_KLOO_det_K12,1.0,inf,0.37727073534334876
2,red,NN,JAW_SCS_KLOO_det_K12,1.0,inf,0.37727073534334876
2,red,NN,CV+_K16,0.925,0.9270356248821376,0.37727073534334876
2,red,NN,wCV_FCS_K16,0.945,1.005799135967333,0.37727073534334876
2,red,NN,wCV_SCS_K16,0.945,0.9713875460595345,0.37727073534334876
2,red,NN,JAW_FCS_KLOO_rep_K16,0.945,1.0461712434734034,0.37727073534334876
2,red,NN,JAW_SCS_KLOO_rep_K16,0.935,1.0495836136954781,0.37727073534334876
2,red,NN,JAW_FCS_KLOO_det_K16,0.99,1.3412402872080957,0.37727073534334876
2,red,NN,JAW_SCS_KLOO_det_K16,1.0,inf,0.37727073534334876
2,red,NN,CV+_K24,0.91,0.8991985738994335,0.37727073534334876
2,red,NN,wCV_FCS_K24,0.935,0.997532434961887,0.37727073534334876
2,red,NN,wCV_SCS_K24,0.93,0.9610890782678134,0.37727073534334876
2,red,NN,JAW_FCS_KLOO_rep_K24,0.93,0.9888907222991299,0.37727073534334876
2,red,NN,JAW_SCS_KLOO_rep_K24,0.94,0.9981758629517933,0.37727073534334876
2,red,NN,JAW_FCS_KLOO_det_K24,0.985,1.3249974206392165,0.37727073534334876
2,red,NN,JAW_SCS_KLOO_det_K24,0.98,1.1473861155490908,0.37727073534334876
2,red,NN,CV+_K32,0.9,0.8875566187635439,0.37727073534334876
2,red,NN,wCV_FCS_K32,0.935,0.9650789838667438,0.37727073534334876
2,red,NN,wCV_SCS_K32,0.94,0.9713768981703965,0.37727073534334876
2,red,NN,JAW_FCS_KLOO_rep_K32,0.935,1.0049591919974707,0.37727073534334876
2,red,NN,JAW_SCS_KLOO_rep_K32,0.93,0.9642397236633036,0.37727073534334876
2,red,NN,JAW_FCS_KLOO_det_K32,0.98,1.2779015955249347,0.37727073534334876
2,red,NN,JAW_SCS_KLOO_det_K32,0.975,1.1534368132000912,0.37727073534334876
2,red,NN,CV+_K48,0.91,0.8709355170940247,0.37727073534334876
2,red,NN,wCV_FCS_K48,0.935,0.9506105002506833,0.37727073534334876
2,red,NN,wCV_SCS_K48,0.935,0.9586531859463066,0.37727073534334876
2,red,NN,JAW_FCS_KLOO_rep_K48,0.92,0.9795484286843592,0.37727073534334876
2,red,NN,JAW_SCS_KLOO_rep_K48,0.94,0.9483057949455818,0.37727073534334876
2,red,NN,JAW_FCS_KLOO_det_K48,0.98,1.2105170084520611,0.37727073534334876
2,red,NN,JAW_SCS_KLOO_det_K48,0.97,1.1183382291901482,0.37727073534334876
2,red,NN,CV+_K96,0.885,0.8216271886385478,0.37727073534334876
2,red,NN,wCV_FCS_K96,0.915,0.9028588857524793,0.37727073534334876
2,red,NN,wCV_SCS_K96,0.91,0.8676129765272188,0.37727073534334876
2,red,NN,JAW_FCS_KLOO_rep_K96,0.93,0.9633338095666167,0.37727073534334876
2,red,NN,JAW_SCS_KLOO_rep_K96,0.93,0.9362457166309328,0.37727073534334876
2,red,NN,JAW_FCS_KLOO_det_K96,0.97,1.083004046533386,0.37727073534334876
2,red,NN,JAW_SCS_KLOO_det_K96,0.955,1.008683001533185,0.37727073534334876
2,red,NN,CV+_K192,0.885,0.8215398237137486,0.37727073534334876
2,red,NN,wCV_FCS_K192,0.915,0.893519993313721,0.37727073534334876
2,red,NN,wCV_SCS_K192,0.925,0.9100530588278432,0.37727073534334876
2,red,NN,JAW_FCS_KLOO_rep_K192,0.925,0.9586946584221764,0.37727073534334876
2,red,NN,JAW_SCS_KLOO_rep_K192,0.92,0.9270051728921376,0.37727073534334876
2,red,NN,JAW_FCS_KLOO_det_K192,0.925,0.9561212261063998,0.37727073534334876
2,red,NN,JAW_SCS_KLOO_det_K192,0.92,0.9289238189271639,0.37727073534334876
3,red,NN,split,0.905,1.4040615780391426,0.23579939164073654
3,red,NN,weighted_split,0.92,1.489040383405313,0.23579939164073654
3,red,NN,JAW-FCS,0.965,0.938124054676131,0.37052630381541074
3,red,NN,JAW-SCS,0.965,0.9083773830601027,0.37052630381541074
3,red,NN,jackknife+,0.945,0.8643894420026809,0.37052630381541074
3,red,NN,CV+_K8,0.98,1.041204686504968,0.37052630381541074
3,red,NN,wCV_FCS_K8,0.98,1.1381151053124898,0.37052630381541074
3,red,NN,wCV_SCS_K8,0.98,1.1248323547093197,0.37052630381541074
3,red,NN,JAW_FCS_KLOO_rep_K8,0.96,0.9694134709459209,0.37052630381541074
3,red,NN,JAW_SCS_KLOO_rep_K8,0.92,0.9587848976321007,0.37052630381541074
3,red,NN,JAW_FCS_KLOO_det_K8,1.0,inf,0.37052630381541074
3,red,NN,JAW_SCS_KLOO_det_K8,1.0,inf,0.37052630381541074
3,red,NN,CV+_K12,0.965,0.9489365865890752,0.37052630381541074
3,red,NN,wCV_FCS_K12,0.98,1.0282418572362233,0.37052630381541074
3,red,NN,wCV_SCS_K12,0.98,1.0119062100585992,0.37052630381541074
3,red,NN,JAW_FCS_KLOO_rep_K12,0.97,0.9915344289038771,0.37052630381541074
3,red,NN,JAW_SCS_KLOO_rep_K12,0.97,0.9789495448033281,0.37052630381541074
3,red,NN,JAW_FCS_KLOO_det_K12,1.0,inf,0.37052630381541074
3,red,NN,JAW_SCS_KLOO_det_K12,1.0,inf,0.37052630381541074
3,red,NN,CV+_K16,0.97,1.0173802619327756,0.37052630381541074
3,red,NN,wCV_FCS_K16,0.975,1.1319108725317246,0.37052630381541074
3,red,NN,wCV_SCS_K16,0.985,1.1697678906568325,0.37052630381541074
3,red,NN,JAW_FCS_KLOO_rep_K16,0.985,1.1392505472763799,0.37052630381541074
3,red,NN,JAW_SCS_KLOO_rep_K16,0.965,1.0800545903538674,0.37052630381541074
3,red,NN,JAW_FCS_KLOO_det_K16,1.0,1.6271953642353374,0.37052630381541074
3,red,NN,JAW_SCS_KLOO_det_K16,1.0,1.2457012943783194,0.37052630381541074
3,red,NN,CV+_K24,0.97,0.9340423488942993,0.37052630381541074
3,red,NN,wCV_FCS_K24,0.975,1.0187503719532685,0.37052630381541074
3,red,NN,wCV_SCS_K24,0.97,0.9656068646424739,0.37052630381541074
3,red,NN,JAW_FCS_KLOO_rep_K24,0.975,1.055712944126685,0.37052630381541074
3,red,NN,JAW_SCS_KLOO_rep_K24,0.96,0.9885217330099468,0.37052630381541074
3,red,NN,JAW_FCS_KLOO_det_K24,1.0,1.500977283174279,0.37052630381541074
3,red,NN,JAW_SCS_KLOO_det_K24,0.99,1.1591175235973061,0.37052630381541074
3,red,NN,CV+_K32,0.97,0.9248244224672237,0.37052630381541074
3,red,NN,wCV_FCS_K32,0.97,1.006891722330416,0.37052630381541074
3,red,NN,wCV_SCS_K32,0.97,0.9702462672938159,0.37052630381541074
3,red,NN,JAW_FCS_KLOO_rep_K32,0.94,0.9711564455207491,0.37052630381541074
3,red,NN,JAW_SCS_KLOO_rep_K32,0.96,0.9393474507066326,0.37052630381541074
3,red,NN,JAW_FCS_KLOO_det_K32,1.0,1.449381208106613,0.37052630381541074
3,red,NN,JAW_SCS_KLOO_det_K32,0.985,1.1147291595585385,0.37052630381541074
3,red,NN,CV+_K48,0.97,0.9280564382144341,0.37052630381541074
3,red,NN,wCV_FCS_K48,0.97,0.9890126069523699,0.37052630381541074
3,red,NN,wCV_SCS_K48,0.97,0.9524516989779543,0.37052630381541074
3,red,NN,JAW_FCS_KLOO_rep_K48,0.95,0.9772335286976384,0.37052630381541074
3,red,NN,JAW_SCS_KLOO_rep_K48,0.955,0.9144035148548126,0.37052630381541074
3,red,NN,JAW_FCS_KLOO_det_K48,0.985,1.3136281439717217,0.37052630381541074
3,red,NN,JAW_SCS_KLOO_det_K48,0.98,1.0449134852482265,0.37052630381541074
3,red,NN,CV+_K96,0.96,0.9275446975373958,0.37052630381541074
3,red,NN,wCV_FCS_K96,0.975,1.0493230316329292,0.37052630381541074
3,red,NN,wCV_SCS_K96,0.965,0.9459853190081248,0.37052630381541074
3,red,NN,JAW_FCS_KLOO_rep_K96,0.965,0.9514351298948024,0.37052630381541074
3,red,NN,JAW_SCS_KLOO_rep_K96,0.965,0.9288753887596177,0.37052630381541074
3,red,NN,JAW_FCS_KLOO_det_K96,0.98,1.0912258779827286,0.37052630381541074
3,red,NN,JAW_SCS_KLOO_det_K96,0.96,0.8913192977307267,0.37052630381541074
3,red,NN,CV+_K192,0.975,0.9090463247396808,0.37052630381541074
3,red,NN,wCV_FCS_K192,0.975,0.9874060720505009,0.37052630381541074
3,red,NN,wCV_SCS_K192,0.975,0.9346644188608532,0.37052630381541074
3,red,NN,JAW_FCS_KLOO_rep_K192,0.97,0.9382825613086752,0.37052630381541074
3,red,NN,JAW_SCS_KLOO_rep_K192,0.965,0.9110633316830272,0.37052630381541074
3,red,NN,JAW_FCS_KLOO_det_K192,0.965,0.938124054676131,0.37052630381541074
3,red,NN,JAW_SCS_KLOO_det_K192,0.965,0.9083773830601027,0.37052630381541074
4,red,NN,split,0.925,1.4968447391266801,0.5148754593735693
4,red,NN,weighted_split,0.965,1.9144807535073123,0.5148754593735693
4,red,NN,JAW-FCS,0.88,0.8496671666502721,0.45512239738539656
4,red,NN,JAW-SCS,0.895,0.8947394685299195,0.45512239738539656
4,red,NN,jackknife+,0.865,0.7948438425808472,0.45512239738539656
4,red,NN,CV+_K8,0.885,0.8679196235598567,0.45512239738539656
4,red,NN,wCV_FCS_K8,0.895,0.9399446460939116,0.45512239738539656
4,red,NN,wCV_SCS_K8,0.9,0.942232647682164,0.45512239738539656
4,red,NN,JAW_FCS_KLOO_rep_K8,0.87,0.9576177480152901,0.45512239738539656
4,red,NN,JAW_SCS_KLOO_rep_K8,0.895,1.0590575042611832,0.45512239738539656
4,red,NN,JAW_FCS_KLOO_det_K8,1.0,inf,0.45512239738539656
4,red,NN,JAW_SCS_KLOO_det_K8,1.0,inf,0.45512239738539656
4,red,NN,CV+_K12,0.905,0.8949274885644454,0.45512239738539656
4,red,NN,wCV_FCS_K12,0.925,0.9758211250796305,0.45512239738539656
4,red,NN,wCV_SCS_K12,0.925,1.0203321218344712,0.45512239738539656
4,red,NN,JAW_FCS_KLOO_rep_K12,0.915,0.9496470449873389,0.45512239738539656
4,red,NN,JAW_SCS_KLOO_rep_K12,0.925,1.0082332955889253,0.45512239738539656
4,red,NN,JAW_FCS_KLOO_det_K12,1.0,inf,0.45512239738539656
4,red,NN,JAW_SCS_KLOO_det_K12,1.0,inf,0.45512239738539656
4,red,NN,CV+_K16,0.9,0.8740349666714051,0.45512239738539656
4,red,NN,wCV_FCS_K16,0.91,0.9623332544439103,0.45512239738539656
4,red,NN,wCV_SCS_K16,0.92,1.0045093936840641,0.45512239738539656
4,red,NN,JAW_FCS_KLOO_rep_K16,0.91,1.058466028628202,0.45512239738539656
4,red,NN,JAW_SCS_KLOO_rep_K16,0.96,1.1487290227259952,0.45512239738539656
4,red,NN,JAW_FCS_KLOO_det_K16,0.99,1.3189641428676315,0.45512239738539656
4,red,NN,JAW_SCS_KLOO_det_K16,1.0,inf,0.45512239738539656
4,red,NN,CV+_K24,0.87,0.8173710655046128,0.45512239738539656
4,red,NN,wCV_FCS_K24,0.905,0.8935784702552856,0.45512239738539656
4,red,NN,wCV_SCS_K24,0.905,0.9053084775218476,0.45512239738539656
4,red,NN,JAW_FCS_KLOO_rep_K24,0.905,0.9462341139759103,0.45512239738539656
4,red,NN,JAW_SCS_KLOO_rep_K24,0.93,1.0045222054898435,0.45512239738539656
4,red,NN,JAW_FCS_KLOO_det_K24,0.975,1.2935870635953393,0.45512239738539656
4,red,NN,JAW_SCS_KLOO_det_K24,0.99,1.437613827763205,0.45512239738539656
4,red,NN,CV+_K32,0.865,0.7871762301012557,0.45512239738539656
4,red,NN,wCV_FCS_K32,0.89,0.8670054617990858,0.45512239738539656
4,red,NN,wCV_SCS_K32,0.89,0.8601922892659347,0.45512239738539656
4,red,NN,JAW_FCS_KLOO_rep_K32,0.895,0.9015655643765252,0.45512239738539656
4,red,NN,JAW_SCS_KLOO_rep_K32,0.925,0.9900272001462322,0.45512239738539656
4,red,NN,JAW_FCS_KLOO_det_K32,0.98,1.2947863880976804,0.45512239738539656
4,red,NN,JAW_SCS_KLOO_det_K32,0.99,1.4253582738969217,0.45512239738539656
4,red,NN,CV+_K48,0.88,0.8163714729570501,0.45512239738539656
4,red,NN,wCV_FCS_K48,0.895,0.8706832886074567,0.45512239738539656
4,red,NN,wCV_SCS_K48,0.91,0.8937871099978892,0.45512239738539656
4,red,NN,JAW_FCS_KLOO_rep_K48,0.885,0.8760534457712058,0.45512239738539656
4,red,NN,JAW_SCS_KLOO_rep_K48,0.895,0.920092049213465,0.45512239738539656
4,red,NN,JAW_FCS_KLOO_det_K48,0.975,1.2423841213768516,0.45512239738539656
4,red,NN,JAW_SCS_KLOO_det_K48,0.985,1.278340063402465,0.45512239738539656
4,red,NN,CV+_K96,0.86,0.7854764291620308,0.45512239738539656
4,red,NN,wCV_FCS_K96,0.875,0.836216628998806,0.45512239738539656
4,red,NN,wCV_SCS_K96,0.895,0.8627172539803377,0.45512239738539656
4,red,NN,JAW_FCS_KLOO_rep_K96,0.87,0.8546292479571013,0.45512239738539656
4,red,NN,JAW_SCS_KLOO_rep_K96,0.885,0.8884698888442462,0.45512239738539656
4,red,NN,JAW_FCS_KLOO_det_K96,0.935,1.0673375808473047,0.45512239738539656
4,red,NN,JAW_SCS_KLOO_det_K96,0.955,1.1146979891309168,0.45512239738539656
4,red,NN,CV+_K192,0.855,0.7811147185205046,0.45512239738539656
4,red,NN,wCV_FCS_K192,0.885,0.8438537885886758,0.45512239738539656
4,red,NN,wCV_SCS_K192,0.9,0.8648919366679886,0.45512239738539656
4,red,NN,JAW_FCS_KLOO_rep_K192,0.885,0.8489906513739802,0.45512239738539656
4,red,NN,JAW_SCS_KLOO_rep_K192,0.905,0.8929529723832575,0.45512239738539656
4,red,NN,JAW_FCS_KLOO_det_K192,0.88,0.8496671666502721,0.45512239738539656
4,red,NN,JAW_SCS_KLOO_det_K192,0.895,0.8947394685299195,0.45512239738539656
5,red,NN,split,0.885,1.3821474901690194,0.40704880039569075
5,red,NN,weighted_split,0.885,1.3182079984317245,0.40704880039569075
5,red,NN,JAW-FCS,0.945,1.0918350085644484,0.41632176073669314
5,red,NN,JAW-SCS,0.94,0.9455664421565648,0.41632176073669314
5,red,NN,jackknife+,0.935,0.8774796466926323,0.41632176073669314
5,red,NN,CV+_K8,0.94,0.9280795380371192,0.41632176073669314
5,red,NN,wCV_FCS_K8,0.945,1.0638509178961975,0.41632176073669314
5,red,NN,wCV_SCS_K8,0.945,0.9869416469813821,0.41632176073669314
5,red,NN,JAW_FCS_KLOO_rep_K8,0.94,1.2799293551762014,0.41632176073669314
5,red,NN,JAW_SCS_KLOO_rep_K8,0.915,0.9722672278593512,0.41632176073669314
5,red,NN,JAW_FCS_KLOO_det_K8,1.0,inf,0.41632176073669314
5,red,NN,JAW_SCS_KLOO_det_K8,1.0,inf,0.41632176073669314
5,red,NN,CV+_K12,0.94,0.9239943557151443,0.41632176073669314
5,red,NN,wCV_FCS_K12,0.945,1.0204282731252199,0.41632176073669314
5,red,NN,wCV_SCS_K12,0.94,0.9718527979495093,0.41632176073669314
5,red,NN,JAW_FCS_KLOO_rep_K12,0.945,1.1022939125453783,0.41632176073669314
5,red,NN,JAW_SCS_KLOO_rep_K12,0.93,1.0005321938126102,0.41632176073669314
5,red,NN,JAW_FCS_KLOO_det_K12,1.0,inf,0.41632176073669314
5,red,NN,JAW_SCS_KLOO_det_K12,1.0,inf,0.41632176073669314
5,red,NN,CV+_K16,0.93,0.8859368758900144,0.41632176073669314
5,red,NN,wCV_FCS_K16,0.945,1.0664948967028838,0.41632176073669314
5,red,NN,wCV_SCS_K16,0.94,0.9721672375204959,0.41632176073669314
5,red,NN,JAW_FCS_KLOO_rep_K16,0.96,1.2991859585333279,0.41632176073669314
5,red,NN,JAW_SCS_KLOO_rep_K16,0.975,1.1703401866824965,0.41632176073669314
