seed,fitness_str,muh_fun,method,coverage,width,muh_test
0,red,RF,JAW_SCS_KLOO_det_K192,0.905,0.6988668972525973,0.3841209892203119
1,red,RF,split,0.87,0.7470334706172854,0.30560240867119043
1,red,RF,weighted_split,0.905,0.9349026169085128,0.30560240867119043
1,red,RF,JAW-FCS,0.88,0.8096959840891691,0.30560240867119043
1,red,RF,JAW-SCS,0.92,1.113826960280638,0.30560240867119043
1,red,RF,jackknife+,0.84,0.6224095387424771,0.30560240867119043
1,red,RF,CV+_K8,0.825,0.6883323053664725,0.30560240867119043
1,red,RF,wCV_FCS_K8,0.85,0.7246967660041561,0.30560240867119043
1,red,RF,wCV_SCS_K8,0.94,1.1962416106559093,0.30560240867119043
1,red,RF,JAW_FCS_KLOO_rep_K8,0.88,0.7878657984195455,0.30560240867119043
1,red,RF,JAW_SCS_KLOO_rep_K8,0.915,1.011547599040367,0.30560240867119043
1,red,RF,JAW_FCS_KLOO_det_K8,0.995,inf,0.30560240867119043
1,red,RF,JAW_SCS_KLOO_det_K8,0.99,inf,0.30560240867119043
1,red,RF,CV+_K12,0.83,0.5943115311483569,0.30560240867119043
1,red,RF,wCV_FCS_K12,0.835,0.5381932992858836,0.30560240867119043
1,red,RF,wCV_SCS_K12,0.935,1.367817978655085,0.30560240867119043
1,red,RF,JAW_FCS_KLOO_rep_K12,0.88,0.8913247325734226,0.30560240867119043
1,red,RF,JAW_SCS_KLOO_rep_K12,0.89,1.1846649450073,0.30560240867119043
1,red,RF,JAW_FCS_KLOO_det_K12,0.99,inf,0.30560240867119043
1,red,RF,JAW_SCS_KLOO_det_K12,0.99,inf,0.30560240867119043
1,red,RF,CV+_K16,0.845,0.5868479821336691,0.30560240867119043
1,red,RF,wCV_FCS_K16,0.85,0.5806537656480083,0.30560240867119043
1,red,RF,wCV_SCS_K16,0.91,1.0119000264774323,0.30560240867119043
1,red,RF,JAW_FCS_KLOO_rep_K16,0.92,1.032266613949264,0.30560240867119043
1,red,RF,JAW_SCS_KLOO_rep_K16,0.91,1.2967184960727882,0.30560240867119043
1,red,RF,JAW_FCS_KLOO_det_K16,0.985,1.3203551368923194,0.30560240867119043
1,red,RF,JAW_SCS_KLOO_det_K16,0.99,1.7571530409889256,0.30560240867119043
1,red,RF,CV+_K24,0.84,0.6208601131938681,0.30560240867119043
1,red,RF,wCV_FCS_K24,0.845,0.6374080540431026,0.30560240867119043
1,red,RF,wCV_SCS_K24,0.93,0.9838359149823571,0.30560240867119043
1,red,RF,JAW_FCS_KLOO_rep_K24,0.9,1.0026875192553848,0.30560240867119043
1,red,RF,JAW_SCS_KLOO_rep_K24,0.915,1.2512423461803417,0.30560240867119043
1,red,RF,JAW_FCS_KLOO_det_K24,0.98,1.483881133705312,0.30560240867119043
1,red,RF,JAW_SCS_KLOO_det_K24,0.98,1.7530934524659347,0.30560240867119043
1,red,RF,CV+_K32,0.835,0.6104795753903222,0.30560240867119043
1,red,RF,wCV_FCS_K32,0.85,0.6813484849266311,0.30560240867119043
1,red,RF,wCV_SCS_K32,0.935,1.1587087986417273,0.30560240867119043
1,red,RF,JAW_FCS_KLOO_rep_K32,0.88,0.852725837374789,0.30560240867119043
1,red,RF,JAW_SCS_KLOO_rep_K32,0.905,1.1387228041756767,0.30560240867119043
1,red,RF,JAW_FCS_KLOO_det_K32,0.98,1.4055362437818928,0.30560240867119043
1,red,RF,JAW_SCS_KLOO_det_K32,0.975,1.7508182354586848,0.30560240867119043
1,red,RF,CV+_K48,0.845,0.672759773252575,0.30560240867119043
1,red,RF,wCV_FCS_K48,0.845,0.6472975474888674,0.30560240867119043
1,red,RF,wCV_SCS_K48,0.925,1.0875223339763833,0.30560240867119043
1,red,RF,JAW_FCS_KLOO_rep_K48,0.88,0.8589937632359181,0.30560240867119043
1,red,RF,JAW_SCS_KLOO_rep_K48,0.915,1.1376346645756346,0.30560240867119043
1,red,RF,JAW_FCS_KLOO_det_K48,0.97,1.3179980563035305,0.30560240867119043
1,red,RF,JAW_SCS_KLOO_det_K48,0.97,1.5274038044405667,0.30560240867119043
1,red,RF,CV+_K96,0.84,0.6272759127707679,0.30560240867119043
1,red,RF,wCV_FCS_K96,0.84,0.574321435159072,0.30560240867119043
1,red,RF,wCV_SCS_K96,0.92,1.0195795958945482,0.30560240867119043
1,red,RF,JAW_FCS_KLOO_rep_K96,0.885,0.8098740671833253,0.30560240867119043
1,red,RF,JAW_SCS_KLOO_rep_K96,0.91,1.0780591717559829,0.30560240867119043
1,red,RF,JAW_FCS_KLOO_det_K96,0.94,1.114141314659212,0.30560240867119043
1,red,RF,JAW_SCS_KLOO_det_K96,0.95,1.4268770705597136,0.30560240867119043
1,red,RF,CV+_K192,0.84,0.596929922345199,0.30560240867119043
1,red,RF,wCV_FCS_K192,0.845,0.5818448527089537,0.30560240867119043
1,red,RF,wCV_SCS_K192,0.91,0.9914418255716064,0.30560240867119043
1,red,RF,JAW_FCS_KLOO_rep_K192,0.885,0.8133063849826295,0.30560240867119043
1,red,RF,JAW_SCS_KLOO_rep_K192,0.93,1.1001626439770407,0.30560240867119043
1,red,RF,JAW_FCS_KLOO_det_K192,0.88,0.8096959840891691,0.30560240867119043
1,red,RF,JAW_SCS_KLOO_det_K192,0.92,1.113826960280638,0.30560240867119043
2,red,RF,split,0.775,0.5311782873444568,0.4708974937686585
2,red,RF,weighted_split,0.84,0.6189551712227916,0.4708974937686585
2,red,RF,JAW-FCS,0.965,0.8895757172714494,0.4708974937686585
2,red,RF,JAW-SCS,0.96,1.0374378924519332,0.4708974937686585
2,red,RF,jackknife+,0.85,0.5602284031363451,0.4708974937686585
2,red,RF,CV+_K8,0.845,0.593290723872997,0.4708974937686585
2,red,RF,wCV_FCS_K8,0.87,0.5655171886926276,0.4708974937686585
2,red,RF,wCV_SCS_K8,0.945,0.8990864296222164,0.4708974937686585
2,red,RF,JAW_FCS_KLOO_rep_K8,0.94,1.1010655685536483,0.4708974937686585
2,red,RF,JAW_SCS_KLOO_rep_K8,0.945,1.1010655685536486,0.4708974937686585
2,red,RF,JAW_FCS_KLOO_det_K8,1.0,inf,0.4708974937686585
2,red,RF,JAW_SCS_KLOO_det_K8,1.0,inf,0.4708974937686585
2,red,RF,CV+_K12,0.84,0.5746404838430261,0.4708974937686585
2,red,RF,wCV_FCS_K12,0.87,0.6615958138325125,0.4708974937686585
2,red,RF,wCV_SCS_K12,0.975,1.113376707391731,0.4708974937686585
2,red,RF,JAW_FCS_KLOO_rep_K12,0.905,1.016384437351007,0.4708974937686585
2,red,RF,JAW_SCS_KLOO_rep_K12,0.945,1.017979693569866,0.4708974937686585
2,red,RF,JAW_FCS_KLOO_det_K12,1.0,1.4905018971016373,0.4708974937686585
2,red,RF,JAW_SCS_KLOO_det_K12,1.0,inf,0.4708974937686585
2,red,RF,CV+_K16,0.845,0.5042133394420476,0.4708974937686585
2,red,RF,wCV_FCS_K16,0.81,0.4348141241657345,0.4708974937686585
2,red,RF,wCV_SCS_K16,0.995,1.1858651465195242,0.4708974937686585
2,red,RF,JAW_FCS_KLOO_rep_K16,0.96,1.1249209703296734,0.4708974937686585
2,red,RF,JAW_SCS_KLOO_rep_K16,0.965,1.1516314161323429,0.4708974937686585
2,red,RF,JAW_FCS_KLOO_det_K16,1.0,1.486562966453524,0.4708974937686585
2,red,RF,JAW_SCS_KLOO_det_K16,1.0,inf,0.4708974937686585
2,red,RF,CV+_K24,0.86,0.6414854966263248,0.4708974937686585
2,red,RF,wCV_FCS_K24,0.905,0.7235346801494409,0.4708974937686585
2,red,RF,wCV_SCS_K24,0.99,1.0721611057820921,0.4708974937686585
2,red,RF,JAW_FCS_KLOO_rep_K24,0.94,1.1129984741318766,0.4708974937686585
2,red,RF,JAW_SCS_KLOO_rep_K24,0.965,1.0851216143656877,0.4708974937686585
2,red,RF,JAW_FCS_KLOO_det_K24,1.0,1.429630532460663,0.4708974937686585
2,red,RF,JAW_SCS_KLOO_det_K24,1.0,1.3687686186399084,0.4708974937686585
2,red,RF,CV+_K32,0.84,0.562533031117386,0.4708974937686585
2,red,RF,wCV_FCS_K32,0.875,0.5677124705113932,0.4708974937686585
2,red,RF,wCV_SCS_K32,0.98,1.0576712917776314,0.4708974937686585
2,red,RF,JAW_FCS_KLOO_rep_K32,0.925,1.0091934915905156,0.4708974937686585
2,red,RF,JAW_SCS_KLOO_rep_K32,0.95,1.0622544129759823,0.4708974937686585
2,red,RF,JAW_FCS_KLOO_det_K32,1.0,1.398805538508499,0.4708974937686585
2,red,RF,JAW_SCS_KLOO_det_K32,1.0,1.36393729122049,0.4708974937686585
2,red,RF,CV+_K48,0.85,0.5333304556055107,0.4708974937686585
2,red,RF,wCV_FCS_K48,0.855,0.5142011395042879,0.4708974937686585
2,red,RF,wCV_SCS_K48,0.98,1.0058436994935829,0.4708974937686585
2,red,RF,JAW_FCS_KLOO_rep_K48,0.945,0.9496763755768319,0.4708974937686585
2,red,RF,JAW_SCS_KLOO_rep_K48,0.975,1.0229575320895106,0.4708974937686585
2,red,RF,JAW_FCS_KLOO_det_K48,1.0,1.3955372164788407,0.4708974937686585
2,red,RF,JAW_SCS_KLOO_det_K48,0.995,1.3443070004841182,0.4708974937686585
2,red,RF,CV+_K96,0.85,0.5863233162829713,0.4708974937686585
2,red,RF,wCV_FCS_K96,0.905,0.7573504649213711,0.4708974937686585
2,red,RF,wCV_SCS_K96,0.995,1.1545926697494129,0.4708974937686585
2,red,RF,JAW_FCS_KLOO_rep_K96,0.975,0.9266066527380841,0.4708974937686585
2,red,RF,JAW_SCS_KLOO_rep_K96,0.95,0.9976149668884176,0.4708974937686585
2,red,RF,JAW_FCS_KLOO_det_K96,0.995,1.2384817084462456,0.4708974937686585
2,red,RF,JAW_SCS_KLOO_det_K96,0.99,1.2200679017504652,0.4708974937686585
2,red,RF,CV+_K192,0.84,0.5095578639058438,0.4708974937686585
2,red,RF,wCV_FCS_K192,0.85,0.5259824324630642,0.4708974937686585
2,red,RF,wCV_SCS_K192,0.955,0.9232745267487965,0.4708974937686585
2,red,RF,JAW_FCS_KLOO_rep_K192,0.965,0.9007324387825939,0.4708974937686585
2,red,RF,JAW_SCS_KLOO_rep_K192,0.96,1.0206788003530165,0.4708974937686585
2,red,RF,JAW_FCS_KLOO_det_K192,0.965,0.8895757172714494,0.4708974937686585
2,red,RF,JAW_SCS_KLOO_det_K192,0.96,1.0374378924519332,0.4708974937686585
3,red,RF,split,0.84,0.5404888419309881,0.45594532837398494
3,red,RF,weighted_split,0.97,1.108061951802624,0.45594532837398494
3,red,RF,JAW-FCS,0.915,0.5957243393300026,0.45594532837398494
3,red,RF,JAW-SCS,0.92,0.6150509866120414,0.45594532837398494
3,red,RF,jackknife+,0.845,0.39366631691279597,0.45594532837398494
3,red,RF,CV+_K8,0.875,0.4783134409937977,0.45594532837398494
3,red,RF,wCV_FCS_K8,0.905,0.5708221692029395,0.45594532837398494
3,red,RF,wCV_SCS_K8,0.98,1.0688032637569282,0.45594532837398494
3,red,RF,JAW_FCS_KLOO_rep_K8,0.9,0.6230159335248473,0.45594532837398494
3,red,RF,JAW_SCS_KLOO_rep_K8,0.895,0.653012162830561,0.45594532837398494
3,red,RF,JAW_FCS_KLOO_det_K8,0.98,inf,0.45594532837398494
3,red,RF,JAW_SCS_KLOO_det_K8,0.98,inf,0.45594532837398494
3,red,RF,CV+_K12,0.855,0.40671292753811616,0.45594532837398494
3,red,RF,wCV_FCS_K12,0.91,0.6640907162958809,0.45594532837398494
3,red,RF,wCV_SCS_K12,0.94,0.8939972693010751,0.45594532837398494
3,red,RF,JAW_FCS_KLOO_rep_K12,0.915,0.6472965256124019,0.45594532837398494
3,red,RF,JAW_SCS_KLOO_rep_K12,0.91,0.6254642065440127,0.45594532837398494
3,red,RF,JAW_FCS_KLOO_det_K12,0.965,0.6119117798481771,0.45594532837398494
3,red,RF,JAW_SCS_KLOO_det_K12,0.965,inf,0.45594532837398494
3,red,RF,CV+_K16,0.86,0.44145143243582097,0.45594532837398494
3,red,RF,wCV_FCS_K16,0.845,0.41982137440053924,0.45594532837398494
3,red,RF,wCV_SCS_K16,0.93,0.7698691090008498,0.45594532837398494
3,red,RF,JAW_FCS_KLOO_rep_K16,0.93,0.7229591844087184,0.45594532837398494
3,red,RF,JAW_SCS_KLOO_rep_K16,0.905,0.663731720235216,0.45594532837398494
3,red,RF,JAW_FCS_KLOO_det_K16,0.975,0.9506660439437686,0.45594532837398494
3,red,RF,JAW_SCS_KLOO_det_K16,0.96,0.6803720876667946,0.45594532837398494
3,red,RF,CV+_K24,0.835,0.3879286541655247,0.45594532837398494
3,red,RF,wCV_FCS_K24,0.83,0.36438516512760893,0.45594532837398494
3,red,RF,wCV_SCS_K24,0.94,0.7727016254663692,0.45594532837398494
3,red,RF,JAW_FCS_KLOO_rep_K24,0.935,0.6580606034402245,0.45594532837398494
3,red,RF,JAW_SCS_KLOO_rep_K24,0.92,0.6477997737328351,0.45594532837398494
3,red,RF,JAW_FCS_KLOO_det_K24,0.96,0.7664181876966947,0.45594532837398494
3,red,RF,JAW_SCS_KLOO_det_K24,0.96,0.7229591844087184,0.45594532837398494
3,red,RF,CV+_K32,0.845,0.3936547855464917,0.45594532837398494
3,red,RF,wCV_FCS_K32,0.81,0.29904490132205197,0.45594532837398494
3,red,RF,wCV_SCS_K32,0.925,0.6877083983871823,0.45594532837398494
3,red,RF,JAW_FCS_KLOO_rep_K32,0.91,0.6235468257257478,0.45594532837398494
3,red,RF,JAW_SCS_KLOO_rep_K32,0.92,0.650059890429726,0.45594532837398494
3,red,RF,JAW_FCS_KLOO_det_K32,0.96,0.7797717637435131,0.45594532837398494
3,red,RF,JAW_SCS_KLOO_det_K32,0.955,0.7229591844087184,0.45594532837398494
3,red,RF,CV+_K48,0.84,0.39202783497151905,0.45594532837398494
3,red,RF,wCV_FCS_K48,0.835,0.3775585595310811,0.45594532837398494
3,red,RF,wCV_SCS_K48,0.905,0.5596785295327665,0.45594532837398494
3,red,RF,JAW_FCS_KLOO_rep_K48,0.915,0.6243775350992997,0.45594532837398494
3,red,RF,JAW_SCS_KLOO_rep_K48,0.92,0.6230159335248473,0.45594532837398494
3,red,RF,JAW_FCS_KLOO_det_K48,0.95,0.7676661074693616,0.45594532837398494
3,red,RF,JAW_SCS_KLOO_det_K48,0.955,0.7229591844087184,0.45594532837398494
3,red,RF,CV+_K96,0.835,0.4134301972350043,0.45594532837398494
3,red,RF,wCV_FCS_K96,0.855,0.43337683013188166,0.45594532837398494
3,red,RF,wCV_SCS_K96,0.915,0.6704582500949773,0.45594532837398494
3,red,RF,JAW_FCS_KLOO_rep_K96,0.915,0.608126756944201,0.45594532837398494
3,red,RF,JAW_SCS_KLOO_rep_K96,0.91,0.6285492811511986,0.45594532837398494
3,red,RF,JAW_FCS_KLOO_det_K96,0.94,0.6754730279549281,0.45594532837398494
3,red,RF,JAW_SCS_KLOO_det_K96,0.94,0.6596835358182019,0.45594532837398494
3,red,RF,CV+_K192,0.855,0.387516937435482,0.45594532837398494
3,red,RF,wCV_FCS_K192,0.825,0.3504512154288204,0.45594532837398494
3,red,RF,wCV_SCS_K192,0.92,0.7468486702827941,0.45594532837398494
3,red,RF,JAW_FCS_KLOO_rep_K192,0.925,0.6076002269705907,0.45594532837398494
3,red,RF,JAW_SCS_KLOO_rep_K192,0.91,0.6230159335248473,0.45594532837398494
3,red,RF,JAW_FCS_KLOO_det_K192,0.915,0.5957243393300026,0.45594532837398494
3,red,RF,JAW_SCS_KLOO_det_K192,0.92,0.6150509866120414,0.45594532837398494
4,red,RF,split,0.84,0.7805628589312645,0.4769378431341819
4,red,RF,weighted_split,0.925,0.9062535565155082,0.4769378431341819
4,red,RF,JAW-FCS,0.925,0.8012001791542906,0.4769378431341819
4,red,RF,JAW-SCS,0.945,0.9229783116011941,0.4769378431341819
4,red,RF,jackknife+,0.87,0.5456103720796679,0.4769378431341819
4,red,RF,CV+_K8,0.835,0.5083663842904215,0.4769378431341819
4,red,RF,wCV_FCS_K8,0.875,0.5730257709744906,0.4769378431341819
4,red,RF,wCV_SCS_K8,0.945,0.9642040075389594,0.4769378431341819
4,red,RF,JAW_FCS_KLOO_rep_K8,0.93,0.8573319306731436,0.4769378431341819
4,red,RF,JAW_SCS_KLOO_rep_K8,0.92,1.0002288371014763,0.4769378431341819
4,red,RF,JAW_FCS_KLOO_det_K8,0.98,inf,0.4769378431341819
4,red,RF,JAW_SCS_KLOO_det_K8,1.0,inf,0.4769378431341819
4,red,RF,CV+_K12,0.845,0.5178443372199582,0.4769378431341819
4,red,RF,wCV_FCS_K12,0.86,0.5195018060843846,0.4769378431341819
4,red,RF,wCV_SCS_K12,0.945,0.9649612532903903,0.4769378431341819
4,red,RF,JAW_FCS_KLOO_rep_K12,0.925,0.8468878643972575,0.4769378431341819
4,red,RF,JAW_SCS_KLOO_rep_K12,0.94,0.9297581387354166,0.4769378431341819
4,red,RF,JAW_FCS_KLOO_det_K12,1.0,1.0782855307370314,0.4769378431341819
4,red,RF,JAW_SCS_KLOO_det_K12,1.0,inf,0.4769378431341819
4,red,RF,CV+_K16,0.85,0.5072408687114476,0.4769378431341819
4,red,RF,wCV_FCS_K16,0.85,0.47095266366844896,0.4769378431341819
4,red,RF,wCV_SCS_K16,0.96,1.0334612960340026,0.4769378431341819
4,red,RF,JAW_FCS_KLOO_rep_K16,0.945,0.9369154222932887,0.4769378431341819
4,red,RF,JAW_SCS_KLOO_rep_K16,0.955,1.01133237618362,0.4769378431341819
4,red,RF,JAW_FCS_KLOO_det_K16,0.975,1.072579099025816,0.4769378431341819
4,red,RF,JAW_SCS_KLOO_det_K16,1.0,1.1607368205216644,0.4769378431341819
4,red,RF,CV+_K24,0.84,0.4557415338790621,0.4769378431341819
4,red,RF,wCV_FCS_K24,0.85,0.4487141509749034,0.4769378431341819
4,red,RF,wCV_SCS_K24,0.905,0.7524945932093261,0.4769378431341819
4,red,RF,JAW_FCS_KLOO_rep_K24,0.935,0.8902640575598093,0.4769378431341819
4,red,RF,JAW_SCS_KLOO_rep_K24,0.95,0.9757606334467885,0.4769378431341819
4,red,RF,JAW_FCS_KLOO_det_K24,0.965,1.0731748618332368,0.4769378431341819
4,red,RF,JAW_SCS_KLOO_det_K24,0.975,1.0971178535364348,0.4769378431341819
4,red,RF,CV+_K32,0.84,0.49266169890046746,0.4769378431341819
4,red,RF,wCV_FCS_K32,0.845,0.46109038920339157,0.4769378431341819
4,red,RF,wCV_SCS_K32,0.945,0.8036007804966682,0.4769378431341819
4,red,RF,JAW_FCS_KLOO_rep_K32,0.93,0.8315651592173485,0.4769378431341819
4,red,RF,JAW_SCS_KLOO_rep_K32,0.94,1.0002288371014763,0.4769378431341819
4,red,RF,JAW_FCS_KLOO_det_K32,0.96,1.0673659492410725,0.4769378431341819
4,red,RF,JAW_SCS_KLOO_det_K32,0.96,1.0971178535364348,0.4769378431341819
4,red,RF,CV+_K48,0.865,0.5414560811780285,0.4769378431341819
4,red,RF,wCV_FCS_K48,0.875,0.5940883686871135,0.4769378431341819
4,red,RF,wCV_SCS_K48,0.955,0.9775968269946346,0.4769378431341819
4,red,RF,JAW_FCS_KLOO_rep_K48,0.93,0.8180361237296725,0.4769378431341819
4,red,RF,JAW_SCS_KLOO_rep_K48,0.935,0.9490792239003324,0.4769378431341819
4,red,RF,JAW_FCS_KLOO_det_K48,0.955,1.0224498410423197,0.4769378431341819
4,red,RF,JAW_SCS_KLOO_det_K48,0.96,1.0959583827672847,0.4769378431341819
4,red,RF,CV+_K96,0.855,0.49701125806253976,0.4769378431341819
4,red,RF,wCV_FCS_K96,0.855,0.421942658547629,0.4769378431341819
4,red,RF,wCV_SCS_K96,0.95,0.8886209092864349,0.4769378431341819
4,red,RF,JAW_FCS_KLOO_rep_K96,0.92,0.8180251611856386,0.4769378431341819
4,red,RF,JAW_SCS_KLOO_rep_K96,0.94,0.9176206557689712,0.4769378431341819
4,red,RF,JAW_FCS_KLOO_det_K96,0.945,0.9282992454087232,0.4769378431341819
4,red,RF,JAW_SCS_KLOO_det_K96,0.955,1.0318087054753593,0.4769378431341819
4,red,RF,CV+_K192,0.855,0.478977086719175,0.4769378431341819
4,red,RF,wCV_FCS_K192,0.865,0.47225591439068276,0.4769378431341819
4,red,RF,wCV_SCS_K192,0.945,0.8884931275931137,0.4769378431341819
4,red,RF,JAW_FCS_KLOO_rep_K192,0.925,0.8065793524917266,0.4769378431341819
4,red,RF,JAW_SCS_KLOO_rep_K192,0.945,0.926832055419214,0.4769378431341819
4,red,RF,JAW_FCS_KLOO_det_K192,0.925,0.8012001791542906,0.4769378431341819
4,red,RF,JAW_SCS_KLOO_det_K192,0.945,0.9229783116011941,0.4769378431341819
5,red,RF,split,0.82,0.6254088669583268,0.5135581051692325
5,red,RF,weighted_split,0.9,0.7594310467723496,0.5135581051692325
5,red,RF,JAW-FCS,0.92,0.8980904145541346,0.5135581051692325
5,red,RF,JAW-SCS,0.93,0.9874626119356349,0.5135581051692325
5,red,RF,jackknife+,0.79,0.4316428579370545,0.5135581051692325
5,red,RF,CV+_K8,0.825,0.4382804833414198,0.5135581051692325
5,red,RF,wCV_FCS_K8,0.845,0.48919545063582315,0.5135581051692325
5,red,RF,wCV_SCS_K8,0.935,1.1119147021800662,0.5135581051692325
5,red,RF,JAW_FCS_KLOO_rep_K8,0.91,0.9485854946625317,0.5135581051692325
5,red,RF,JAW_SCS_KLOO_rep_K8,0.905,0.9288124454762867,0.5135581051692325
5,red,RF,JAW_FCS_KLOO_det_K8,1.0,inf,0.5135581051692325
5,red,RF,JAW_SCS_KLOO_det_K8,1.0,inf,0.5135581051692325
5,red,RF,CV+_K12,0.785,0.4038320801111487,0.5135581051692325
5,red,RF,wCV_FCS_K12,0.79,0.3763239355807638,0.5135581051692325
5,red,RF,wCV_SCS_K12,0.93,1.0972822762102323,0.5135581051692325
5,red,RF,JAW_FCS_KLOO_rep_K12,0.925,0.9227536521550769,0.5135581051692325
5,red,RF,JAW_SCS_KLOO_rep_K12,0.92,0.9692820466568748,0.5135581051692325
5,red,RF,JAW_FCS_KLOO_det_K12,1.0,inf,0.5135581051692325
5,red,RF,JAW_SCS_KLOO_det_K12,1.0,inf,0.5135581051692325
5,red,RF,CV+_K16,0.82,0.434074110070555,0.5135581051692325
5,red,RF,wCV_FCS_K16,0.81,0.3481610444108987,0.5135581051692325
5,red,RF,wCV_SCS_K16,0.925,0.9984599728236322,0.5135581051692325
5,red,RF,JAW_FCS_KLOO_rep_K16,0.98,1.0163274956692017,0.5135581051692325
5,red,RF,JAW_SCS_KLOO_rep_K16,0.945,1.0205839153919147,0.5135581051692325
