seed,step,dataset,muh_fun,method,coverage,width,MSE
22,3,airfoil,GP,JAW_SCS_KLOO_rep_K16,0.95,21.005098387228102,32.14299441204243
22,3,airfoil,GP,JAW_FCS_KLOO_det_K16,0.95,inf,32.14299441204243
22,3,airfoil,GP,JAW_SCS_KLOO_det_K16,1.0,inf,32.14299441204243
22,4,airfoil,GP,split,1.0,22.214259032998385,31.26917731371959
22,4,airfoil,GP,weighted_split,1.0,26.66855707177001,31.26917731371959
22,4,airfoil,GP,JAW-FCS,0.95,18.29070909801166,30.60572540118493
22,4,airfoil,GP,JAW-SCS,0.95,19.979246305379604,30.60572540118493
22,4,airfoil,GP,jackknife+,0.95,18.09298873766199,30.60572540118493
22,4,airfoil,GP,CV+_K16,0.95,18.40524028816788,30.60572540118493
22,4,airfoil,GP,wCV_FCS_K16,0.95,18.852491760594468,30.60572540118493
22,4,airfoil,GP,wCV_SCS_K16,0.95,20.711881406235094,30.60572540118493
22,4,airfoil,GP,JAW_FCS_KLOO_rep_K16,0.95,22.863462262909565,30.60572540118493
22,4,airfoil,GP,JAW_SCS_KLOO_rep_K16,0.95,30.861074352649112,30.60572540118493
22,4,airfoil,GP,JAW_FCS_KLOO_det_K16,1.0,inf,30.60572540118493
22,4,airfoil,GP,JAW_SCS_KLOO_det_K16,1.0,inf,30.60572540118493
22,5,airfoil,GP,split,0.95,22.084445636564638,30.96265592425951
22,5,airfoil,GP,weighted_split,0.95,25.755479456772264,30.96265592425951
22,5,airfoil,GP,JAW-FCS,1.0,18.66696852571721,29.57963363824839
22,5,airfoil,GP,JAW-SCS,1.0,19.4278352764848,29.57963363824839
22,5,airfoil,GP,jackknife+,1.0,18.682900656198598,29.57963363824839
22,5,airfoil,GP,CV+_K16,1.0,18.77083443492063,29.57963363824839
22,5,airfoil,GP,wCV_FCS_K16,1.0,18.81702124704387,29.57963363824839
22,5,airfoil,GP,wCV_SCS_K16,1.0,19.8237049007393,29.57963363824839
22,5,airfoil,GP,JAW_FCS_KLOO_rep_K16,0.95,19.753524704132772,29.57963363824839
22,5,airfoil,GP,JAW_SCS_KLOO_rep_K16,1.0,27.78850943997216,29.57963363824839
22,5,airfoil,GP,JAW_FCS_KLOO_det_K16,1.0,inf,29.57963363824839
22,5,airfoil,GP,JAW_SCS_KLOO_det_K16,1.0,32.86931208977926,29.57963363824839
22,6,airfoil,GP,split,0.95,23.073378012604522,30.07333163579546
22,6,airfoil,GP,weighted_split,0.95,23.751490844616455,30.07333163579546
22,6,airfoil,GP,JAW-FCS,0.9,18.313823328245796,29.501397693933633
22,6,airfoil,GP,JAW-SCS,0.9,18.921053323274748,29.501397693933633
22,6,airfoil,GP,jackknife+,0.9,18.27259725768277,29.501397693933633
22,6,airfoil,GP,CV+_K16,0.8,18.825704371019143,29.501397693933633
22,6,airfoil,GP,wCV_FCS_K16,0.8,19.121951570187377,29.501397693933633
22,6,airfoil,GP,wCV_SCS_K16,0.9,20.139154465367938,29.501397693933633
22,6,airfoil,GP,JAW_FCS_KLOO_rep_K16,0.9,20.153466917413084,29.501397693933633
22,6,airfoil,GP,JAW_SCS_KLOO_rep_K16,0.85,21.466630872153594,29.501397693933633
22,6,airfoil,GP,JAW_FCS_KLOO_det_K16,1.0,inf,29.501397693933633
22,6,airfoil,GP,JAW_SCS_KLOO_det_K16,1.0,28.364752220319602,29.501397693933633
22,7,airfoil,GP,split,1.0,24.302684284902867,29.258405865884683
22,7,airfoil,GP,weighted_split,1.0,24.306639604857082,29.258405865884683
22,7,airfoil,GP,JAW-FCS,1.0,20.567551197981373,28.402783406537488
22,7,airfoil,GP,JAW-SCS,1.0,22.25724082899093,28.402783406537488
22,7,airfoil,GP,jackknife+,1.0,20.41206679475306,28.402783406537488
22,7,airfoil,GP,CV+_K16,1.0,17.502497193222318,28.402783406537488
22,7,airfoil,GP,wCV_FCS_K16,1.0,17.890267797283492,28.402783406537488
22,7,airfoil,GP,wCV_SCS_K16,1.0,18.84064845138593,28.402783406537488
22,7,airfoil,GP,JAW_FCS_KLOO_rep_K16,1.0,23.10770944839716,28.402783406537488
22,7,airfoil,GP,JAW_SCS_KLOO_rep_K16,1.0,25.81074026322363,28.402783406537488
22,7,airfoil,GP,JAW_FCS_KLOO_det_K16,1.0,inf,28.402783406537488
22,7,airfoil,GP,JAW_SCS_KLOO_det_K16,1.0,25.578727920055385,28.402783406537488
23,0,airfoil,GP,split,0.7,19.350607487169313,42.16832383769299
23,0,airfoil,GP,weighted_split,0.75,16.96018910076033,42.16832383769299
23,0,airfoil,GP,JAW-FCS,0.9,22.42469213966342,44.2591760686037
23,0,airfoil,GP,JAW-SCS,0.95,inf,44.2591760686037
23,0,airfoil,GP,jackknife+,0.9,22.397343924203646,44.2591760686037
23,0,airfoil,GP,CV+_K16,0.9,21.464477661991495,44.2591760686037
23,0,airfoil,GP,wCV_FCS_K16,0.85,22.072799511222726,44.2591760686037
23,0,airfoil,GP,wCV_SCS_K16,0.95,inf,44.2591760686037
23,0,airfoil,GP,JAW_FCS_KLOO_rep_K16,0.85,22.858674310769516,44.2591760686037
23,0,airfoil,GP,JAW_SCS_KLOO_rep_K16,0.9,inf,44.2591760686037
23,0,airfoil,GP,JAW_FCS_KLOO_det_K16,0.85,inf,44.2591760686037
23,0,airfoil,GP,JAW_SCS_KLOO_det_K16,0.95,inf,44.2591760686037
23,1,airfoil,GP,split,1.0,24.907520278124835,35.324148907315255
23,1,airfoil,GP,weighted_split,1.0,24.907520278124835,35.324148907315255
23,1,airfoil,GP,JAW-FCS,0.9,22.91085096416053,43.32597771604389
23,1,airfoil,GP,JAW-SCS,0.95,24.48824065562433,43.32597771604389
23,1,airfoil,GP,jackknife+,0.85,22.861669937069607,43.32597771604389
23,1,airfoil,GP,CV+_K16,0.85,22.850834306911167,43.32597771604389
23,1,airfoil,GP,wCV_FCS_K16,0.9,23.083672928358155,43.32597771604389
23,1,airfoil,GP,wCV_SCS_K16,0.95,24.498657975367877,43.32597771604389
23,1,airfoil,GP,JAW_FCS_KLOO_rep_K16,0.85,inf,43.32597771604389
23,1,airfoil,GP,JAW_SCS_KLOO_rep_K16,0.85,26.499707393411242,43.32597771604389
23,1,airfoil,GP,JAW_FCS_KLOO_det_K16,0.9,inf,43.32597771604389
23,1,airfoil,GP,JAW_SCS_KLOO_det_K16,1.0,inf,43.32597771604389
23,2,airfoil,GP,split,0.95,24.116749764029066,33.06758115698471
23,2,airfoil,GP,weighted_split,0.95,22.51556986644006,33.06758115698471
23,2,airfoil,GP,JAW-FCS,1.0,22.003998343661614,38.35206919686031
23,2,airfoil,GP,JAW-SCS,1.0,23.390481666893955,38.35206919686031
23,2,airfoil,GP,jackknife+,1.0,21.845916205400805,38.35206919686031
23,2,airfoil,GP,CV+_K16,1.0,21.347538168384645,38.35206919686031
23,2,airfoil,GP,wCV_FCS_K16,1.0,21.792399429675903,38.35206919686031
23,2,airfoil,GP,wCV_SCS_K16,1.0,23.16370512530333,38.35206919686031
23,2,airfoil,GP,JAW_FCS_KLOO_rep_K16,1.0,29.833760603675273,38.35206919686031
23,2,airfoil,GP,JAW_SCS_KLOO_rep_K16,1.0,26.913112036722076,38.35206919686031
23,2,airfoil,GP,JAW_FCS_KLOO_det_K16,1.0,inf,38.35206919686031
23,2,airfoil,GP,JAW_SCS_KLOO_det_K16,1.0,inf,38.35206919686031
23,3,airfoil,GP,split,0.95,22.447593575035867,32.33557142426443
23,3,airfoil,GP,weighted_split,0.95,22.447593575035867,32.33557142426443
23,3,airfoil,GP,JAW-FCS,1.0,22.80307323048074,35.58666555786689
23,3,airfoil,GP,JAW-SCS,1.0,24.267692684854623,35.58666555786689
23,3,airfoil,GP,jackknife+,1.0,22.784806576949066,35.58666555786689
23,3,airfoil,GP,CV+_K16,1.0,22.200638053940466,35.58666555786689
23,3,airfoil,GP,wCV_FCS_K16,1.0,22.646472882197536,35.58666555786689
23,3,airfoil,GP,wCV_SCS_K16,1.0,23.984777840448004,35.58666555786689
23,3,airfoil,GP,JAW_FCS_KLOO_rep_K16,0.95,25.15470821409712,35.58666555786689
23,3,airfoil,GP,JAW_SCS_KLOO_rep_K16,1.0,29.11232491553932,35.58666555786689
23,3,airfoil,GP,JAW_FCS_KLOO_det_K16,1.0,inf,35.58666555786689
23,3,airfoil,GP,JAW_SCS_KLOO_det_K16,1.0,inf,35.58666555786689
23,4,airfoil,GP,split,0.95,23.271119309769134,29.464207621089205
23,4,airfoil,GP,weighted_split,0.95,27.21505834815889,29.464207621089205
23,4,airfoil,GP,JAW-FCS,0.9,23.082260871245637,34.04220055206985
23,4,airfoil,GP,JAW-SCS,0.9,23.899128151827206,34.04220055206985
23,4,airfoil,GP,jackknife+,0.9,23.012819108714012,34.04220055206985
23,4,airfoil,GP,CV+_K16,0.9,22.508964111696187,34.04220055206985
23,4,airfoil,GP,wCV_FCS_K16,0.9,22.908157097442086,34.04220055206985
23,4,airfoil,GP,wCV_SCS_K16,0.9,24.20227397646456,34.04220055206985
23,4,airfoil,GP,JAW_FCS_KLOO_rep_K16,0.9,24.17400954571586,34.04220055206985
23,4,airfoil,GP,JAW_SCS_KLOO_rep_K16,0.9,25.27652063952695,34.04220055206985
23,4,airfoil,GP,JAW_FCS_KLOO_det_K16,0.95,inf,34.04220055206985
23,4,airfoil,GP,JAW_SCS_KLOO_det_K16,0.95,inf,34.04220055206985
23,5,airfoil,GP,split,1.0,22.450423889118397,28.984692234267797
23,5,airfoil,GP,weighted_split,1.0,24.377266168942135,28.984692234267797
23,5,airfoil,GP,JAW-FCS,1.0,22.230337589646773,32.664070194960935
23,5,airfoil,GP,JAW-SCS,1.0,23.67139977727799,32.664070194960935
23,5,airfoil,GP,jackknife+,1.0,22.369668104030765,32.664070194960935
23,5,airfoil,GP,CV+_K16,1.0,22.258119679109882,32.664070194960935
23,5,airfoil,GP,wCV_FCS_K16,1.0,22.184476051628657,32.664070194960935
23,5,airfoil,GP,wCV_SCS_K16,1.0,24.304308527657994,32.664070194960935
23,5,airfoil,GP,JAW_FCS_KLOO_rep_K16,1.0,24.314074188898744,32.664070194960935
23,5,airfoil,GP,JAW_SCS_KLOO_rep_K16,1.0,30.929679242842198,32.664070194960935
23,5,airfoil,GP,JAW_FCS_KLOO_det_K16,1.0,inf,32.664070194960935
23,5,airfoil,GP,JAW_SCS_KLOO_det_K16,1.0,inf,32.664070194960935
23,6,airfoil,GP,split,1.0,23.585450000058486,28.600867271116787
23,6,airfoil,GP,weighted_split,1.0,25.157474072470905,28.600867271116787
23,6,airfoil,GP,JAW-FCS,0.95,20.987793192978557,32.175722728674536
23,6,airfoil,GP,JAW-SCS,0.95,23.14256251929723,32.175722728674536
23,6,airfoil,GP,jackknife+,0.95,20.971513294380657,32.175722728674536
23,6,airfoil,GP,CV+_K16,0.95,20.821406806129175,32.175722728674536
23,6,airfoil,GP,wCV_FCS_K16,0.95,21.0819054412336,32.175722728674536
23,6,airfoil,GP,wCV_SCS_K16,0.95,23.158286156320543,32.175722728674536
23,6,airfoil,GP,JAW_FCS_KLOO_rep_K16,0.95,27.22445118104514,32.175722728674536
23,6,airfoil,GP,JAW_SCS_KLOO_rep_K16,0.95,28.962645305851083,32.175722728674536
23,6,airfoil,GP,JAW_FCS_KLOO_det_K16,1.0,inf,32.175722728674536
23,6,airfoil,GP,JAW_SCS_KLOO_det_K16,1.0,inf,32.175722728674536
23,7,airfoil,GP,split,1.0,24.16836178241192,27.67057052823282
23,7,airfoil,GP,weighted_split,1.0,24.498938046804838,27.67057052823282
23,7,airfoil,GP,JAW-FCS,1.0,20.4365909969914,31.305962636979565
23,7,airfoil,GP,JAW-SCS,1.0,22.325013232161126,31.305962636979565
23,7,airfoil,GP,jackknife+,1.0,20.339845781300326,31.305962636979565
23,7,airfoil,GP,CV+_K16,1.0,20.14544543382567,31.305962636979565
23,7,airfoil,GP,wCV_FCS_K16,1.0,20.622269221801318,31.305962636979565
23,7,airfoil,GP,wCV_SCS_K16,1.0,22.799417856568837,31.305962636979565
23,7,airfoil,GP,JAW_FCS_KLOO_rep_K16,1.0,27.55037162174424,31.305962636979565
23,7,airfoil,GP,JAW_SCS_KLOO_rep_K16,1.0,29.314483082150126,31.305962636979565
23,7,airfoil,GP,JAW_FCS_KLOO_det_K16,1.0,inf,31.305962636979565
23,7,airfoil,GP,JAW_SCS_KLOO_det_K16,1.0,inf,31.305962636979565
24,0,airfoil,GP,split,0.85,16.78230277640877,56.81307952136463
24,0,airfoil,GP,weighted_split,1.0,inf,56.81307952136463
24,0,airfoil,GP,JAW-FCS,0.85,19.11837802005912,40.118699500356996
24,0,airfoil,GP,JAW-SCS,1.0,24.199710243464935,40.118699500356996
24,0,airfoil,GP,jackknife+,0.85,19.373540968217597,40.118699500356996
24,0,airfoil,GP,CV+_K16,0.85,19.221156230885896,40.118699500356996
24,0,airfoil,GP,wCV_FCS_K16,0.85,19.582183239017866,40.118699500356996
24,0,airfoil,GP,wCV_SCS_K16,1.0,23.664454833875865,40.118699500356996
24,0,airfoil,GP,JAW_FCS_KLOO_rep_K16,0.9,23.570261106836412,40.118699500356996
24,0,airfoil,GP,JAW_SCS_KLOO_rep_K16,1.0,inf,40.118699500356996
24,0,airfoil,GP,JAW_FCS_KLOO_det_K16,1.0,inf,40.118699500356996
24,0,airfoil,GP,JAW_SCS_KLOO_det_K16,1.0,inf,40.118699500356996
24,1,airfoil,GP,split,0.7,15.807987714246394,46.785843143840374
24,1,airfoil,GP,weighted_split,1.0,inf,46.785843143840374
24,1,airfoil,GP,JAW-FCS,0.9,18.358482188544457,35.011264884127286
24,1,airfoil,GP,JAW-SCS,0.9,18.926065820497953,35.011264884127286
24,1,airfoil,GP,jackknife+,0.85,18.346520802990653,35.011264884127286
24,1,airfoil,GP,CV+_K16,0.85,18.68309508456428,35.011264884127286
24,1,airfoil,GP,wCV_FCS_K16,0.9,19.28907023298227,35.011264884127286
24,1,airfoil,GP,wCV_SCS_K16,0.9,19.66754916137836,35.011264884127286
24,1,airfoil,GP,JAW_FCS_KLOO_rep_K16,0.95,21.82536101248796,35.011264884127286
24,1,airfoil,GP,JAW_SCS_KLOO_rep_K16,0.9,22.75371406885958,35.011264884127286
24,1,airfoil,GP,JAW_FCS_KLOO_det_K16,1.0,inf,35.011264884127286
24,1,airfoil,GP,JAW_SCS_KLOO_det_K16,0.95,inf,35.011264884127286
24,2,airfoil,GP,split,0.8,15.50518582004048,46.57447906121007
24,2,airfoil,GP,weighted_split,0.85,inf,46.57447906121007
24,2,airfoil,GP,JAW-FCS,0.9,19.244260124676366,33.27919343058081
24,2,airfoil,GP,JAW-SCS,0.95,20.496648223931764,33.27919343058081
24,2,airfoil,GP,jackknife+,0.9,18.10556396912807,33.27919343058081
24,2,airfoil,GP,CV+_K16,0.95,18.41186309967773,33.27919343058081
24,2,airfoil,GP,wCV_FCS_K16,0.95,19.93915034318381,33.27919343058081
24,2,airfoil,GP,wCV_SCS_K16,0.95,20.651804094152574,33.27919343058081
24,2,airfoil,GP,JAW_FCS_KLOO_rep_K16,1.0,23.57871319056126,33.27919343058081
24,2,airfoil,GP,JAW_SCS_KLOO_rep_K16,0.9,inf,33.27919343058081
24,2,airfoil,GP,JAW_FCS_KLOO_det_K16,0.95,inf,33.27919343058081
24,2,airfoil,GP,JAW_SCS_KLOO_det_K16,1.0,inf,33.27919343058081
24,3,airfoil,GP,split,0.9,16.080667683510967,41.30916465523543
24,3,airfoil,GP,weighted_split,0.95,19.88289683778102,41.30916465523543
24,3,airfoil,GP,JAW-FCS,0.85,18.160074490122916,34.711673784436236
24,3,airfoil,GP,JAW-SCS,0.9,18.3711940435304,34.711673784436236
24,3,airfoil,GP,jackknife+,0.85,18.115825538314297,34.711673784436236
24,3,airfoil,GP,CV+_K16,0.85,18.64428696673884,34.711673784436236
24,3,airfoil,GP,wCV_FCS_K16,0.9,18.79143181313924,34.711673784436236
24,3,airfoil,GP,wCV_SCS_K16,0.95,19.02120155495456,34.711673784436236
24,3,airfoil,GP,JAW_FCS_KLOO_rep_K16,0.85,22.360788518512933,34.711673784436236
24,3,airfoil,GP,JAW_SCS_KLOO_rep_K16,0.85,23.308710519193667,34.711673784436236
24,3,airfoil,GP,JAW_FCS_KLOO_det_K16,1.0,inf,34.711673784436236
24,3,airfoil,GP,JAW_SCS_KLOO_det_K16,1.0,inf,34.711673784436236
24,4,airfoil,GP,split,0.75,15.163600619156625,36.82393460367724
24,4,airfoil,GP,weighted_split,0.9,19.52421767225941,36.82393460367724
24,4,airfoil,GP,JAW-FCS,0.95,17.481418666142588,33.3059001800239
24,4,airfoil,GP,JAW-SCS,0.95,17.82720393181586,33.3059001800239
24,4,airfoil,GP,jackknife+,0.9,17.37263632626734,33.3059001800239
24,4,airfoil,GP,CV+_K16,0.9,17.8063140757979,33.3059001800239
24,4,airfoil,GP,wCV_FCS_K16,0.95,18.029260208273463,33.3059001800239
24,4,airfoil,GP,wCV_SCS_K16,0.95,18.685570454768566,33.3059001800239
24,4,airfoil,GP,JAW_FCS_KLOO_rep_K16,0.9,18.47215616498758,33.3059001800239
24,4,airfoil,GP,JAW_SCS_KLOO_rep_K16,0.95,19.7434799910163,33.3059001800239
24,4,airfoil,GP,JAW_FCS_KLOO_det_K16,1.0,inf,33.3059001800239
24,4,airfoil,GP,JAW_SCS_KLOO_det_K16,1.0,inf,33.3059001800239
24,5,airfoil,GP,split,0.8,16.935138639777563,34.74306114040649
24,5,airfoil,GP,weighted_split,0.9,19.41468965299181,34.74306114040649
24,5,airfoil,GP,JAW-FCS,0.95,17.01507456866723,31.879807718951216
24,5,airfoil,GP,JAW-SCS,0.95,17.32518565295669,31.879807718951216
24,5,airfoil,GP,jackknife+,0.95,17.01307241933995,31.879807718951216
24,5,airfoil,GP,CV+_K16,0.95,17.312564341480268,31.879807718951216
24,5,airfoil,GP,wCV_FCS_K16,0.95,17.483996340812375,31.879807718951216
24,5,airfoil,GP,wCV_SCS_K16,0.95,17.937209781680686,31.879807718951216
24,5,airfoil,GP,JAW_FCS_KLOO_rep_K16,0.95,19.19676772644238,31.879807718951216
24,5,airfoil,GP,JAW_SCS_KLOO_rep_K16,1.0,25.88340036649467,31.879807718951216
24,5,airfoil,GP,JAW_FCS_KLOO_det_K16,0.95,inf,31.879807718951216
24,5,airfoil,GP,JAW_SCS_KLOO_det_K16,1.0,inf,31.879807718951216
24,6,airfoil,GP,split,0.65,16.723525065981505,33.146932733145256
24,6,airfoil,GP,weighted_split,0.95,20.62095819006835,33.146932733145256
24,6,airfoil,GP,JAW-FCS,0.85,19.84061168432236,30.56904060921475
24,6,airfoil,GP,JAW-SCS,0.85,20.159386408805837,30.56904060921475
24,6,airfoil,GP,jackknife+,0.85,19.793696259498603,30.56904060921475
24,6,airfoil,GP,CV+_K16,0.85,20.0500634021759,30.56904060921475
24,6,airfoil,GP,wCV_FCS_K16,0.85,20.380203537460787,30.56904060921475
24,6,airfoil,GP,wCV_SCS_K16,0.85,21.278328595472182,30.56904060921475
24,6,airfoil,GP,JAW_FCS_KLOO_rep_K16,1.0,26.88411810094472,30.56904060921475
24,6,airfoil,GP,JAW_SCS_KLOO_rep_K16,0.9,24.632919021606448,30.56904060921475
24,6,airfoil,GP,JAW_FCS_KLOO_det_K16,1.0,inf,30.56904060921475
24,6,airfoil,GP,JAW_SCS_KLOO_det_K16,1.0,26.653613764965087,30.56904060921475
24,7,airfoil,GP,split,0.9,16.518842800493132,30.873475737004973
24,7,airfoil,GP,weighted_split,0.95,21.219228253058546,30.873475737004973
24,7,airfoil,GP,JAW-FCS,0.7,16.64044208633112,37.470846199312966
24,7,airfoil,GP,JAW-SCS,0.7,16.862122532974098,37.470846199312966
24,7,airfoil,GP,jackknife+,0.7,16.516789193963177,37.470846199312966
24,7,airfoil,GP,CV+_K16,0.8,18.282059419969833,37.470846199312966
24,7,airfoil,GP,wCV_FCS_K16,0.8,18.646935197902984,37.470846199312966
24,7,airfoil,GP,wCV_SCS_K16,0.9,19.997502508111083,37.470846199312966
24,7,airfoil,GP,JAW_FCS_KLOO_rep_K16,0.7,16.9851374234346,37.470846199312966
24,7,airfoil,GP,JAW_SCS_KLOO_rep_K16,0.85,17.302842727050525,37.470846199312966
24,7,airfoil,GP,JAW_FCS_KLOO_det_K16,0.9,inf,37.470846199312966
24,7,airfoil,GP,JAW_SCS_KLOO_det_K16,0.8,17.35033164683979,37.470846199312966
25,0,airfoil,GP,split,0.85,20.422875441597157,74.11282181072833
25,0,airfoil,GP,weighted_split,0.95,inf,74.11282181072833
25,0,airfoil,GP,JAW-FCS,0.95,19.77498995058562,39.34189480425757
25,0,airfoil,GP,JAW-SCS,1.0,20.66642929505877,39.34189480425757
25,0,airfoil,GP,jackknife+,0.9,19.77498995058562,39.34189480425757
25,0,airfoil,GP,CV+_K16,0.9,19.44517671940558,39.34189480425757
25,0,airfoil,GP,wCV_FCS_K16,0.95,20.23451731680955,39.34189480425757
25,0,airfoil,GP,wCV_SCS_K16,1.0,21.571506630451495,39.34189480425757
25,0,airfoil,GP,JAW_FCS_KLOO_rep_K16,0.95,21.206465075218425,39.34189480425757
25,0,airfoil,GP,JAW_SCS_KLOO_rep_K16,1.0,inf,39.34189480425757
25,0,airfoil,GP,JAW_FCS_KLOO_det_K16,0.9,inf,39.34189480425757
25,0,airfoil,GP,JAW_SCS_KLOO_det_K16,1.0,inf,39.34189480425757
25,1,airfoil,GP,split,1.0,25.335684047470735,40.91431280090135
25,1,airfoil,GP,weighted_split,1.0,31.393164746382354,40.91431280090135
25,1,airfoil,GP,JAW-FCS,1.0,17.80875258724044,32.648075697354805
25,1,airfoil,GP,JAW-SCS,1.0,17.60767236463422,32.648075697354805
25,1,airfoil,GP,jackknife+,1.0,17.753865958868744,32.648075697354805
25,1,airfoil,GP,CV+_K16,1.0,17.789483285051617,32.648075697354805
25,1,airfoil,GP,wCV_FCS_K16,1.0,18.066723424069565,32.648075697354805
25,1,airfoil,GP,wCV_SCS_K16,1.0,17.91719684012709,32.648075697354805
25,1,airfoil,GP,JAW_FCS_KLOO_rep_K16,1.0,21.982984228231118,32.648075697354805
25,1,airfoil,GP,JAW_SCS_KLOO_rep_K16,1.0,21.26069428218146,32.648075697354805
25,1,airfoil,GP,JAW_FCS_KLOO_det_K16,1.0,inf,32.648075697354805
25,1,airfoil,GP,JAW_SCS_KLOO_det_K16,1.0,inf,32.648075697354805
25,2,airfoil,GP,split,1.0,23.81319673603319,33.618042713605604
25,2,airfoil,GP,weighted_split,1.0,29.782904334052546,33.618042713605604
25,2,airfoil,GP,JAW-FCS,0.95,16.853391018212818,30.64343452991385
25,2,airfoil,GP,JAW-SCS,0.95,16.912509846015922,30.64343452991385
25,2,airfoil,GP,jackknife+,0.95,16.608781206603986,30.64343452991385
25,2,airfoil,GP,CV+_K16,0.95,16.471675966275058,30.64343452991385
25,2,airfoil,GP,wCV_FCS_K16,0.95,17.005108757370785,30.64343452991385
25,2,airfoil,GP,wCV_SCS_K16,0.95,17.03423095070002,30.64343452991385
25,2,airfoil,GP,JAW_FCS_KLOO_rep_K16,0.95,21.03455965336895,30.64343452991385
25,2,airfoil,GP,JAW_SCS_KLOO_rep_K16,1.0,24.68741377453172,30.64343452991385
25,2,airfoil,GP,JAW_FCS_KLOO_det_K16,0.95,inf,30.64343452991385
25,2,airfoil,GP,JAW_SCS_KLOO_det_K16,1.0,inf,30.64343452991385
25,3,airfoil,GP,split,1.0,24.569426178984727,31.720390753622112
25,3,airfoil,GP,weighted_split,1.0,27.682118354444356,31.720390753622112
25,3,airfoil,GP,JAW-FCS,0.95,17.206414002783788,29.023766675474366
25,3,airfoil,GP,JAW-SCS,0.95,18.387663347294477,29.023766675474366
25,3,airfoil,GP,jackknife+,0.9,17.186447933849877,29.023766675474366
25,3,airfoil,GP,CV+_K16,0.9,16.871505066645227,29.023766675474366
25,3,airfoil,GP,wCV_FCS_K16,0.95,17.58192902224019,29.023766675474366
25,3,airfoil,GP,wCV_SCS_K16,0.95,18.876148774632085,29.023766675474366
25,3,airfoil,GP,JAW_FCS_KLOO_rep_K16,0.95,23.15910633355609,29.023766675474366
25,3,airfoil,GP,JAW_SCS_KLOO_rep_K16,0.9,22.171571363592477,29.023766675474366
25,3,airfoil,GP,JAW_FCS_KLOO_det_K16,1.0,inf,29.023766675474366
25,3,airfoil,GP,JAW_SCS_KLOO_det_K16,0.95,inf,29.023766675474366
25,4,airfoil,GP,split,0.95,25.176856277793377,30.22244017051012
25,4,airfoil,GP,weighted_split,1.0,26.874943471495286,30.22244017051012
25,4,airfoil,GP,JAW-FCS,0.9,17.41989603139669,28.143035513274143
25,4,airfoil,GP,JAW-SCS,0.9,17.838166473384433,28.143035513274143
25,4,airfoil,GP,jackknife+,0.85,17.39538386577297,28.143035513274143
25,4,airfoil,GP,CV+_K16,0.85,17.813076990687136,28.143035513274143
25,4,airfoil,GP,wCV_FCS_K16,0.9,17.98197798054025,28.143035513274143
25,4,airfoil,GP,wCV_SCS_K16,0.95,18.59519558279154,28.143035513274143
25,4,airfoil,GP,JAW_FCS_KLOO_rep_K16,0.9,20.613613233661873,28.143035513274143
25,4,airfoil,GP,JAW_SCS_KLOO_rep_K16,0.9,21.962863596692564,28.143035513274143
25,4,airfoil,GP,JAW_FCS_KLOO_det_K16,0.95,inf,28.143035513274143
25,4,airfoil,GP,JAW_SCS_KLOO_det_K16,1.0,24.82786911086842,28.143035513274143
25,5,airfoil,GP,split,1.0,25.311155747350213,29.16592084417982
25,5,airfoil,GP,weighted_split,1.0,29.32310751443744,29.16592084417982
25,5,airfoil,GP,JAW-FCS,1.0,18.279110935922915,27.611210423886703
25,5,airfoil,GP,JAW-SCS,1.0,19.694782914498617,27.611210423886703
25,5,airfoil,GP,jackknife+,1.0,18.32589348045775,27.611210423886703
25,5,airfoil,GP,CV+_K16,1.0,18.217253476935362,27.611210423886703
25,5,airfoil,GP,wCV_FCS_K16,1.0,18.439514485870774,27.611210423886703
25,5,airfoil,GP,wCV_SCS_K16,1.0,19.471205365961637,27.611210423886703
25,5,airfoil,GP,JAW_FCS_KLOO_rep_K16,1.0,21.486613355547746,27.611210423886703
25,5,airfoil,GP,JAW_SCS_KLOO_rep_K16,0.95,22.418506333595218,27.611210423886703
25,5,airfoil,GP,JAW_FCS_KLOO_det_K16,1.0,inf,27.611210423886703
25,5,airfoil,GP,JAW_SCS_KLOO_det_K16,1.0,inf,27.611210423886703
25,6,airfoil,GP,split,1.0,24.720183900774728,29.443440627204563
25,6,airfoil,GP,weighted_split,1.0,28.67478169325274,29.443440627204563
25,6,airfoil,GP,JAW-FCS,0.95,17.309619583913808,27.73452864341053
25,6,airfoil,GP,JAW-SCS,0.95,17.309619583913808,27.73452864341053
25,6,airfoil,GP,jackknife+,0.9,17.282063038066227,27.73452864341053
25,6,airfoil,GP,CV+_K16,0.9,17.342174166150585,27.73452864341053
25,6,airfoil,GP,wCV_FCS_K16,0.95,17.811987681570315,27.73452864341053
25,6,airfoil,GP,wCV_SCS_K16,1.0,17.879948532846953,27.73452864341053
25,6,airfoil,GP,JAW_FCS_KLOO_rep_K16,1.0,18.52433426773728,27.73452864341053
25,6,airfoil,GP,JAW_SCS_KLOO_rep_K16,0.9,20.95759263860414,27.73452864341053
25,6,airfoil,GP,JAW_FCS_KLOO_det_K16,1.0,inf,27.73452864341053
25,6,airfoil,GP,JAW_SCS_KLOO_det_K16,1.0,22.43479710562984,27.73452864341053
25,7,airfoil,GP,split,1.0,26.512992792729065,29.46938748324299
25,7,airfoil,GP,weighted_split,1.0,30.618171593605226,29.46938748324299
25,7,airfoil,GP,JAW-FCS,0.9,17.922584123517098,27.71872605904183
25,7,airfoil,GP,JAW-SCS,0.9,17.519644812126053,27.71872605904183
