seed,fitness_str,muh_fun,method,coverage,width,muh_test
1,red,RF,JAW_SCS_KLOO_rep_K96,0.94,0.5223522903335089,0.21606187329059984
1,red,RF,JAW_FCS_KLOO_det_K96,0.935,0.5410040353645768,0.21606187329059984
1,red,RF,JAW_SCS_KLOO_det_K96,0.935,0.5410040353645768,0.21606187329059984
1,red,RF,CV+_K192,0.94,0.5242228333190586,0.21606187329059984
1,red,RF,wCV_FCS_K192,0.94,0.5306337494644856,0.21606187329059984
1,red,RF,wCV_SCS_K192,0.94,0.5306337494644856,0.21606187329059984
1,red,RF,JAW_FCS_KLOO_rep_K192,0.935,0.5127269525562208,0.21606187329059984
1,red,RF,JAW_SCS_KLOO_rep_K192,0.935,0.5172478339101358,0.21606187329059984
1,red,RF,JAW_FCS_KLOO_det_K192,0.94,0.5036093355236264,0.21606187329059984
1,red,RF,JAW_SCS_KLOO_det_K192,0.94,0.5036093355236264,0.21606187329059984
2,red,RF,split,0.895,0.7053573605974723,0.2837706032034247
2,red,RF,weighted_split,0.895,0.7053573605974723,0.2837706032034247
2,red,RF,JAW-FCS,0.955,0.5142548071676567,0.22210472547462834
2,red,RF,JAW-SCS,0.955,0.5142548071676567,0.22210472547462834
2,red,RF,jackknife+,0.955,0.5142548071676567,0.22210472547462834
2,red,RF,CV+_K8,0.955,0.6361543626815995,0.22210472547462834
2,red,RF,wCV_FCS_K8,0.955,0.6536942083952878,0.22210472547462834
2,red,RF,wCV_SCS_K8,0.955,0.6536942083952878,0.22210472547462834
2,red,RF,JAW_FCS_KLOO_rep_K8,0.92,0.6005233264943206,0.22210472547462834
2,red,RF,JAW_SCS_KLOO_rep_K8,0.94,0.5688590470431214,0.22210472547462834
2,red,RF,JAW_FCS_KLOO_det_K8,1.0,inf,0.22210472547462834
2,red,RF,JAW_SCS_KLOO_det_K8,1.0,inf,0.22210472547462834
2,red,RF,CV+_K12,0.96,0.6316093128782346,0.22210472547462834
2,red,RF,wCV_FCS_K12,0.96,0.652587669822251,0.22210472547462834
2,red,RF,wCV_SCS_K12,0.96,0.652587669822251,0.22210472547462834
2,red,RF,JAW_FCS_KLOO_rep_K12,0.95,0.7106182125673968,0.22210472547462834
2,red,RF,JAW_SCS_KLOO_rep_K12,0.94,0.7151380735912927,0.22210472547462834
2,red,RF,JAW_FCS_KLOO_det_K12,0.96,inf,0.22210472547462834
2,red,RF,JAW_SCS_KLOO_det_K12,0.96,inf,0.22210472547462834
2,red,RF,CV+_K16,0.97,0.6965760780890633,0.22210472547462834
2,red,RF,wCV_FCS_K16,0.97,0.7077576608256106,0.22210472547462834
2,red,RF,wCV_SCS_K16,0.97,0.7077576608256106,0.22210472547462834
2,red,RF,JAW_FCS_KLOO_rep_K16,0.96,0.8690351841744477,0.22210472547462834
2,red,RF,JAW_SCS_KLOO_rep_K16,0.95,0.8147104262976529,0.22210472547462834
2,red,RF,JAW_FCS_KLOO_det_K16,1.0,inf,0.22210472547462834
2,red,RF,JAW_SCS_KLOO_det_K16,1.0,inf,0.22210472547462834
2,red,RF,CV+_K24,0.965,0.6398572815627124,0.22210472547462834
2,red,RF,wCV_FCS_K24,0.97,0.6511863862528418,0.22210472547462834
2,red,RF,wCV_SCS_K24,0.97,0.6511863862528418,0.22210472547462834
2,red,RF,JAW_FCS_KLOO_rep_K24,0.955,0.6843620374526496,0.22210472547462834
2,red,RF,JAW_SCS_KLOO_rep_K24,0.965,0.7089315373864309,0.22210472547462834
2,red,RF,JAW_FCS_KLOO_det_K24,1.0,1.3891226933696004,0.22210472547462834
2,red,RF,JAW_SCS_KLOO_det_K24,1.0,1.3891226933696004,0.22210472547462834
2,red,RF,CV+_K32,0.95,0.6056766438162645,0.22210472547462834
2,red,RF,wCV_FCS_K32,0.955,0.6262220149282149,0.22210472547462834
2,red,RF,wCV_SCS_K32,0.955,0.6262220149282149,0.22210472547462834
2,red,RF,JAW_FCS_KLOO_rep_K32,0.955,0.5729185117589014,0.22210472547462834
2,red,RF,JAW_SCS_KLOO_rep_K32,0.96,0.6505032604843781,0.22210472547462834
2,red,RF,JAW_FCS_KLOO_det_K32,0.975,1.00071478103498,0.22210472547462834
2,red,RF,JAW_SCS_KLOO_det_K32,0.975,1.00071478103498,0.22210472547462834
2,red,RF,CV+_K48,0.96,0.5672213812798594,0.22210472547462834
2,red,RF,wCV_FCS_K48,0.96,0.57595512893497,0.22210472547462834
2,red,RF,wCV_SCS_K48,0.96,0.57595512893497,0.22210472547462834
2,red,RF,JAW_FCS_KLOO_rep_K48,0.94,0.5657131516334312,0.22210472547462834
2,red,RF,JAW_SCS_KLOO_rep_K48,0.96,0.548631270092344,0.22210472547462834
2,red,RF,JAW_FCS_KLOO_det_K48,0.98,1.0010747418718031,0.22210472547462834
2,red,RF,JAW_SCS_KLOO_det_K48,0.98,1.0010747418718031,0.22210472547462834
2,red,RF,CV+_K96,0.95,0.5398880521595081,0.22210472547462834
2,red,RF,wCV_FCS_K96,0.955,0.554602229892146,0.22210472547462834
2,red,RF,wCV_SCS_K96,0.955,0.554602229892146,0.22210472547462834
2,red,RF,JAW_FCS_KLOO_rep_K96,0.95,0.541398309126618,0.22210472547462834
2,red,RF,JAW_SCS_KLOO_rep_K96,0.955,0.5256714341703541,0.22210472547462834
2,red,RF,JAW_FCS_KLOO_det_K96,0.985,0.8278309529699384,0.22210472547462834
2,red,RF,JAW_SCS_KLOO_det_K96,0.985,0.8278309529699384,0.22210472547462834
2,red,RF,CV+_K192,0.955,0.644487619524211,0.22210472547462834
2,red,RF,wCV_FCS_K192,0.955,0.6604415637987064,0.22210472547462834
2,red,RF,wCV_SCS_K192,0.955,0.6604415637987064,0.22210472547462834
2,red,RF,JAW_FCS_KLOO_rep_K192,0.955,0.5278808612969952,0.22210472547462834
2,red,RF,JAW_SCS_KLOO_rep_K192,0.955,0.5289480861162847,0.22210472547462834
2,red,RF,JAW_FCS_KLOO_det_K192,0.955,0.5142548071676567,0.22210472547462834
2,red,RF,JAW_SCS_KLOO_det_K192,0.955,0.5142548071676567,0.22210472547462834
3,red,RF,split,0.895,0.5070259792255386,0.30291937173794475
3,red,RF,weighted_split,0.895,0.5070259792255386,0.30291937173794475
3,red,RF,JAW-FCS,0.935,0.4639091122901068,0.2778059787881093
3,red,RF,JAW-SCS,0.935,0.4639091122901068,0.2778059787881093
3,red,RF,jackknife+,0.935,0.4639091122901068,0.2778059787881093
3,red,RF,CV+_K8,0.935,0.47712696345409056,0.2778059787881093
3,red,RF,wCV_FCS_K8,0.94,0.4821166519602151,0.2778059787881093
3,red,RF,wCV_SCS_K8,0.94,0.4821166519602151,0.2778059787881093
3,red,RF,JAW_FCS_KLOO_rep_K8,0.92,0.5028515628519332,0.2778059787881093
3,red,RF,JAW_SCS_KLOO_rep_K8,0.9,0.5020073144932411,0.2778059787881093
3,red,RF,JAW_FCS_KLOO_det_K8,1.0,inf,0.2778059787881093
3,red,RF,JAW_SCS_KLOO_det_K8,1.0,inf,0.2778059787881093
3,red,RF,CV+_K12,0.94,0.5186322438262905,0.2778059787881093
3,red,RF,wCV_FCS_K12,0.945,0.5323859523021178,0.2778059787881093
3,red,RF,wCV_SCS_K12,0.945,0.5323859523021178,0.2778059787881093
3,red,RF,JAW_FCS_KLOO_rep_K12,0.915,0.5118305425963598,0.2778059787881093
3,red,RF,JAW_SCS_KLOO_rep_K12,0.905,0.5148906912045118,0.2778059787881093
3,red,RF,JAW_FCS_KLOO_det_K12,0.975,inf,0.2778059787881093
3,red,RF,JAW_SCS_KLOO_det_K12,0.975,inf,0.2778059787881093
3,red,RF,CV+_K16,0.94,0.4555385918531567,0.2778059787881093
3,red,RF,wCV_FCS_K16,0.94,0.46304057790570885,0.2778059787881093
3,red,RF,wCV_SCS_K16,0.94,0.46304057790570885,0.2778059787881093
3,red,RF,JAW_FCS_KLOO_rep_K16,0.94,0.6109135510518253,0.2778059787881093
3,red,RF,JAW_SCS_KLOO_rep_K16,0.915,0.6086435849042582,0.2778059787881093
3,red,RF,JAW_FCS_KLOO_det_K16,0.975,inf,0.2778059787881093
3,red,RF,JAW_SCS_KLOO_det_K16,0.975,inf,0.2778059787881093
3,red,RF,CV+_K24,0.935,0.48381963581101095,0.2778059787881093
3,red,RF,wCV_FCS_K24,0.935,0.4903519253625643,0.2778059787881093
3,red,RF,wCV_SCS_K24,0.935,0.4903519253625643,0.2778059787881093
3,red,RF,JAW_FCS_KLOO_rep_K24,0.93,0.5292308318531889,0.2778059787881093
3,red,RF,JAW_SCS_KLOO_rep_K24,0.925,0.5529119409123436,0.2778059787881093
3,red,RF,JAW_FCS_KLOO_det_K24,0.965,0.6786752825060384,0.2778059787881093
3,red,RF,JAW_SCS_KLOO_det_K24,0.965,0.6786752825060384,0.2778059787881093
3,red,RF,CV+_K32,0.935,0.4834335409702327,0.2778059787881093
3,red,RF,wCV_FCS_K32,0.935,0.4919807473790734,0.2778059787881093
3,red,RF,wCV_SCS_K32,0.935,0.4919807473790734,0.2778059787881093
3,red,RF,JAW_FCS_KLOO_rep_K32,0.93,0.49843038755870245,0.2778059787881093
3,red,RF,JAW_SCS_KLOO_rep_K32,0.92,0.5001668170581797,0.2778059787881093
3,red,RF,JAW_FCS_KLOO_det_K32,0.965,0.7531314912739238,0.2778059787881093
3,red,RF,JAW_SCS_KLOO_det_K32,0.965,0.7531314912739238,0.2778059787881093
3,red,RF,CV+_K48,0.925,0.5197941727273034,0.2778059787881093
3,red,RF,wCV_FCS_K48,0.93,0.5247362169166001,0.2778059787881093
3,red,RF,wCV_SCS_K48,0.93,0.5247362169166001,0.2778059787881093
3,red,RF,JAW_FCS_KLOO_rep_K48,0.935,0.48008191786928167,0.2778059787881093
3,red,RF,JAW_SCS_KLOO_rep_K48,0.925,0.48328513599284223,0.2778059787881093
3,red,RF,JAW_FCS_KLOO_det_K48,0.965,0.6985108407673246,0.2778059787881093
3,red,RF,JAW_SCS_KLOO_det_K48,0.965,0.6985108407673246,0.2778059787881093
3,red,RF,CV+_K96,0.94,0.5121015938248243,0.2778059787881093
3,red,RF,wCV_FCS_K96,0.94,0.5188108442681632,0.2778059787881093
3,red,RF,wCV_SCS_K96,0.94,0.5188108442681632,0.2778059787881093
3,red,RF,JAW_FCS_KLOO_rep_K96,0.92,0.474113776674873,0.2778059787881093
3,red,RF,JAW_SCS_KLOO_rep_K96,0.92,0.476255171413793,0.2778059787881093
3,red,RF,JAW_FCS_KLOO_det_K96,0.94,0.5012116792434956,0.2778059787881093
3,red,RF,JAW_SCS_KLOO_det_K96,0.94,0.5012116792434956,0.2778059787881093
3,red,RF,CV+_K192,0.925,0.4479352557364284,0.2778059787881093
3,red,RF,wCV_FCS_K192,0.93,0.4590417344752933,0.2778059787881093
3,red,RF,wCV_SCS_K192,0.93,0.4590417344752933,0.2778059787881093
3,red,RF,JAW_FCS_KLOO_rep_K192,0.935,0.4714322026754524,0.2778059787881093
3,red,RF,JAW_SCS_KLOO_rep_K192,0.935,0.4701752134724602,0.2778059787881093
3,red,RF,JAW_FCS_KLOO_det_K192,0.935,0.4639091122901068,0.2778059787881093
3,red,RF,JAW_SCS_KLOO_det_K192,0.935,0.4639091122901068,0.2778059787881093
4,red,RF,split,0.955,0.7598607296440472,0.24895193051987277
4,red,RF,weighted_split,0.955,0.7598607296440472,0.24895193051987277
4,red,RF,JAW-FCS,0.955,0.4748642121869646,0.23796476669117334
4,red,RF,JAW-SCS,0.955,0.4748642121869646,0.23796476669117334
4,red,RF,jackknife+,0.955,0.4748642121869646,0.23796476669117334
4,red,RF,CV+_K8,0.965,0.5197415830769854,0.23796476669117334
4,red,RF,wCV_FCS_K8,0.965,0.5261718373431,0.23796476669117334
4,red,RF,wCV_SCS_K8,0.965,0.5261718373431,0.23796476669117334
4,red,RF,JAW_FCS_KLOO_rep_K8,0.94,0.506502383613223,0.23796476669117334
4,red,RF,JAW_SCS_KLOO_rep_K8,0.94,0.5105645863610091,0.23796476669117334
4,red,RF,JAW_FCS_KLOO_det_K8,1.0,inf,0.23796476669117334
4,red,RF,JAW_SCS_KLOO_det_K8,1.0,inf,0.23796476669117334
4,red,RF,CV+_K12,0.96,0.47048743603422877,0.23796476669117334
4,red,RF,wCV_FCS_K12,0.965,0.4777874880318107,0.23796476669117334
4,red,RF,wCV_SCS_K12,0.965,0.4777874880318107,0.23796476669117334
4,red,RF,JAW_FCS_KLOO_rep_K12,0.95,0.4984978449647841,0.23796476669117334
4,red,RF,JAW_SCS_KLOO_rep_K12,0.96,0.5060703172391717,0.23796476669117334
4,red,RF,JAW_FCS_KLOO_det_K12,1.0,inf,0.23796476669117334
4,red,RF,JAW_SCS_KLOO_det_K12,1.0,inf,0.23796476669117334
4,red,RF,CV+_K16,0.965,0.46860843092946325,0.23796476669117334
4,red,RF,wCV_FCS_K16,0.965,0.47514745703885963,0.23796476669117334
4,red,RF,wCV_SCS_K16,0.965,0.47514745703885963,0.23796476669117334
4,red,RF,JAW_FCS_KLOO_rep_K16,0.95,0.5666291310605202,0.23796476669117334
4,red,RF,JAW_SCS_KLOO_rep_K16,0.955,0.5441615859662137,0.23796476669117334
4,red,RF,JAW_FCS_KLOO_det_K16,1.0,inf,0.23796476669117334
4,red,RF,JAW_SCS_KLOO_det_K16,1.0,inf,0.23796476669117334
4,red,RF,CV+_K24,0.95,0.46180457734194413,0.23796476669117334
4,red,RF,wCV_FCS_K24,0.95,0.4679714413533676,0.23796476669117334
4,red,RF,wCV_SCS_K24,0.95,0.4679714413533676,0.23796476669117334
4,red,RF,JAW_FCS_KLOO_rep_K24,0.95,0.5118456248658517,0.23796476669117334
4,red,RF,JAW_SCS_KLOO_rep_K24,0.945,0.5105770231266775,0.23796476669117334
4,red,RF,JAW_FCS_KLOO_det_K24,0.99,0.8507225259660232,0.23796476669117334
4,red,RF,JAW_SCS_KLOO_det_K24,0.99,0.8507225259660232,0.23796476669117334
4,red,RF,CV+_K32,0.945,0.4610571349781163,0.23796476669117334
4,red,RF,wCV_FCS_K32,0.945,0.4661867754316096,0.23796476669117334
4,red,RF,wCV_SCS_K32,0.945,0.4661867754316096,0.23796476669117334
4,red,RF,JAW_FCS_KLOO_rep_K32,0.95,0.49973494717189926,0.23796476669117334
4,red,RF,JAW_SCS_KLOO_rep_K32,0.945,0.4911308749992878,0.23796476669117334
4,red,RF,JAW_FCS_KLOO_det_K32,0.985,0.6526994708013814,0.23796476669117334
4,red,RF,JAW_SCS_KLOO_det_K32,0.985,0.6526994708013814,0.23796476669117334
4,red,RF,CV+_K48,0.95,0.44257018540269444,0.23796476669117334
4,red,RF,wCV_FCS_K48,0.95,0.4478914678346174,0.23796476669117334
4,red,RF,wCV_SCS_K48,0.95,0.4478914678346174,0.23796476669117334
4,red,RF,JAW_FCS_KLOO_rep_K48,0.955,0.49662590189272676,0.23796476669117334
4,red,RF,JAW_SCS_KLOO_rep_K48,0.95,0.4883465841069458,0.23796476669117334
4,red,RF,JAW_FCS_KLOO_det_K48,0.99,0.7859892462414653,0.23796476669117334
4,red,RF,JAW_SCS_KLOO_det_K48,0.99,0.7859892462414653,0.23796476669117334
4,red,RF,CV+_K96,0.945,0.4255765298776816,0.23796476669117334
4,red,RF,wCV_FCS_K96,0.95,0.43028618734117974,0.23796476669117334
4,red,RF,wCV_SCS_K96,0.95,0.43028618734117974,0.23796476669117334
4,red,RF,JAW_FCS_KLOO_rep_K96,0.955,0.4796879295988449,0.23796476669117334
4,red,RF,JAW_SCS_KLOO_rep_K96,0.965,0.48230810108227784,0.23796476669117334
4,red,RF,JAW_FCS_KLOO_det_K96,0.975,0.518923447861465,0.23796476669117334
4,red,RF,JAW_SCS_KLOO_det_K96,0.975,0.518923447861465,0.23796476669117334
4,red,RF,CV+_K192,0.955,0.456525313435454,0.23796476669117334
4,red,RF,wCV_FCS_K192,0.955,0.4637487878107948,0.23796476669117334
4,red,RF,wCV_SCS_K192,0.955,0.4637487878107948,0.23796476669117334
4,red,RF,JAW_FCS_KLOO_rep_K192,0.955,0.47492011071018525,0.23796476669117334
4,red,RF,JAW_SCS_KLOO_rep_K192,0.955,0.47866132139354833,0.23796476669117334
4,red,RF,JAW_FCS_KLOO_det_K192,0.955,0.4748642121869646,0.23796476669117334
4,red,RF,JAW_SCS_KLOO_det_K192,0.955,0.4748642121869646,0.23796476669117334
5,red,RF,split,0.885,0.5272546935418547,0.2245588230639123
5,red,RF,weighted_split,0.885,0.5272546935418547,0.2245588230639123
5,red,RF,JAW-FCS,0.945,0.4353075536595543,0.2171093666923475
5,red,RF,JAW-SCS,0.945,0.4353075536595543,0.2171093666923475
5,red,RF,jackknife+,0.945,0.4353075536595543,0.2171093666923475
5,red,RF,CV+_K8,0.96,0.4479717959068561,0.2171093666923475
5,red,RF,wCV_FCS_K8,0.96,0.4527116016842634,0.2171093666923475
5,red,RF,wCV_SCS_K8,0.96,0.4527116016842634,0.2171093666923475
5,red,RF,JAW_FCS_KLOO_rep_K8,0.915,0.4801352246523653,0.2171093666923475
5,red,RF,JAW_SCS_KLOO_rep_K8,0.93,0.4835891951097402,0.2171093666923475
5,red,RF,JAW_FCS_KLOO_det_K8,1.0,inf,0.2171093666923475
5,red,RF,JAW_SCS_KLOO_det_K8,1.0,inf,0.2171093666923475
5,red,RF,CV+_K12,0.94,0.4424252469545107,0.2171093666923475
5,red,RF,wCV_FCS_K12,0.95,0.45256020596816127,0.2171093666923475
5,red,RF,wCV_SCS_K12,0.95,0.45256020596816127,0.2171093666923475
5,red,RF,JAW_FCS_KLOO_rep_K12,0.945,0.5284404080398926,0.2171093666923475
5,red,RF,JAW_SCS_KLOO_rep_K12,0.945,0.5251965608554081,0.2171093666923475
5,red,RF,JAW_FCS_KLOO_det_K12,0.94,inf,0.2171093666923475
5,red,RF,JAW_SCS_KLOO_det_K12,0.94,inf,0.2171093666923475
5,red,RF,CV+_K16,0.945,0.43892400555194583,0.2171093666923475
5,red,RF,wCV_FCS_K16,0.95,0.44646896575045536,0.2171093666923475
5,red,RF,wCV_SCS_K16,0.95,0.44646896575045536,0.2171093666923475
5,red,RF,JAW_FCS_KLOO_rep_K16,0.95,0.5783798496577519,0.2171093666923475
5,red,RF,JAW_SCS_KLOO_rep_K16,0.945,0.5946246035518026,0.2171093666923475
5,red,RF,JAW_FCS_KLOO_det_K16,0.94,inf,0.2171093666923475
