seed,fitness_str,muh_fun,method,coverage,width,muh_test
0,blue,RF,CV+_K32,0.875,0.4052693568527195,0.8132991884714232
0,blue,RF,wCV_FCS_K32,0.96,0.5770033546929567,0.8132991884714232
0,blue,RF,wCV_SCS_K32,0.97,0.6024266782072317,0.8132991884714232
0,blue,RF,JAW_FCS_KLOO_rep_K32,0.98,0.599833836342244,0.8132991884714232
0,blue,RF,JAW_SCS_KLOO_rep_K32,0.97,0.746996969727642,0.8132991884714232
0,blue,RF,JAW_FCS_KLOO_det_K32,0.995,0.780335568965886,0.8132991884714232
0,blue,RF,JAW_SCS_KLOO_det_K32,0.995,0.9463968649926908,0.8132991884714232
0,blue,RF,CV+_K48,0.88,0.3854522899552242,0.8132991884714232
0,blue,RF,wCV_FCS_K48,0.955,0.5533973410036324,0.8132991884714232
0,blue,RF,wCV_SCS_K48,0.965,0.6002082201692527,0.8132991884714232
0,blue,RF,JAW_FCS_KLOO_rep_K48,0.96,0.5636580325684305,0.8132991884714232
0,blue,RF,JAW_SCS_KLOO_rep_K48,0.99,0.6770476504605941,0.8132991884714232
0,blue,RF,JAW_FCS_KLOO_det_K48,0.985,0.7066450378538259,0.8132991884714232
0,blue,RF,JAW_SCS_KLOO_det_K48,0.995,0.7943102457214744,0.8132991884714232
0,blue,RF,CV+_K96,0.89,0.4021796718641497,0.8132991884714232
0,blue,RF,wCV_FCS_K96,0.95,0.5388141442045213,0.8132991884714232
0,blue,RF,wCV_SCS_K96,0.97,0.5808329870077628,0.8132991884714232
0,blue,RF,JAW_FCS_KLOO_rep_K96,0.97,0.561400317263177,0.8132991884714232
0,blue,RF,JAW_SCS_KLOO_rep_K96,0.975,0.6557327171202469,0.8132991884714232
0,blue,RF,JAW_FCS_KLOO_det_K96,0.975,0.620299233091653,0.8132991884714232
0,blue,RF,JAW_SCS_KLOO_det_K96,0.995,0.7943102457214744,0.8132991884714232
0,blue,RF,CV+_K192,0.89,0.39485488578187244,0.8132991884714232
0,blue,RF,wCV_FCS_K192,0.955,0.5228115711646107,0.8132991884714232
0,blue,RF,wCV_SCS_K192,0.965,0.5879672856123146,0.8132991884714232
0,blue,RF,JAW_FCS_KLOO_rep_K192,0.96,0.5589301550697543,0.8132991884714232
0,blue,RF,JAW_SCS_KLOO_rep_K192,0.985,0.6354360433137898,0.8132991884714232
0,blue,RF,JAW_FCS_KLOO_det_K192,0.97,0.5518457761566457,0.8132991884714232
0,blue,RF,JAW_SCS_KLOO_det_K192,0.985,0.6418510664322264,0.8132991884714232
1,blue,RF,split,0.83,0.7765832772941754,0.7225809578149154
1,blue,RF,weighted_split,0.935,1.1096166145865263,0.7225809578149154
1,blue,RF,JAW-FCS,0.97,0.6684783089751782,0.8534833095534499
1,blue,RF,JAW-SCS,0.975,0.8195124430145213,0.8534833095534499
1,blue,RF,jackknife+,0.815,0.3399568428001941,0.8534833095534499
1,blue,RF,CV+_K8,0.825,0.3307890669892531,0.8534833095534499
1,blue,RF,wCV_FCS_K8,0.975,0.7308221057359764,0.8534833095534499
1,blue,RF,wCV_SCS_K8,0.98,0.8519331904960543,0.8534833095534499
1,blue,RF,JAW_FCS_KLOO_rep_K8,0.95,0.9329115583539862,0.8534833095534499
1,blue,RF,JAW_SCS_KLOO_rep_K8,0.94,0.937410309364874,0.8534833095534499
1,blue,RF,JAW_FCS_KLOO_det_K8,0.985,inf,0.8534833095534499
1,blue,RF,JAW_SCS_KLOO_det_K8,1.0,inf,0.8534833095534499
1,blue,RF,CV+_K12,0.855,0.35417650020741753,0.8534833095534499
1,blue,RF,wCV_FCS_K12,0.98,0.8432716904669177,0.8534833095534499
1,blue,RF,wCV_SCS_K12,0.98,1.1021909528830705,0.8534833095534499
1,blue,RF,JAW_FCS_KLOO_rep_K12,0.925,0.831463049976864,0.8534833095534499
1,blue,RF,JAW_SCS_KLOO_rep_K12,0.93,0.937410309364874,0.8534833095534499
1,blue,RF,JAW_FCS_KLOO_det_K12,0.985,inf,0.8534833095534499
1,blue,RF,JAW_SCS_KLOO_det_K12,0.995,1.200461300993498,0.8534833095534499
1,blue,RF,CV+_K16,0.82,0.34443166433536543,0.8534833095534499
1,blue,RF,wCV_FCS_K16,0.97,0.6768904551595604,0.8534833095534499
1,blue,RF,wCV_SCS_K16,0.975,0.7560924652087344,0.8534833095534499
1,blue,RF,JAW_FCS_KLOO_rep_K16,0.93,0.937410309364874,0.8534833095534499
1,blue,RF,JAW_SCS_KLOO_rep_K16,0.945,1.0050725704012908,0.8534833095534499
1,blue,RF,JAW_FCS_KLOO_det_K16,1.0,1.6747564123711718,0.8534833095534499
1,blue,RF,JAW_SCS_KLOO_det_K16,0.985,1.0415605272836403,0.8534833095534499
1,blue,RF,CV+_K24,0.81,0.3374716904166699,0.8534833095534499
1,blue,RF,wCV_FCS_K24,0.965,0.698439505877479,0.8534833095534499
1,blue,RF,wCV_SCS_K24,0.985,0.8866617424116034,0.8534833095534499
1,blue,RF,JAW_FCS_KLOO_rep_K24,0.97,0.8158996345907754,0.8534833095534499
1,blue,RF,JAW_SCS_KLOO_rep_K24,0.945,0.937410309364874,0.8534833095534499
1,blue,RF,JAW_FCS_KLOO_det_K24,0.99,1.0414514783345448,0.8534833095534499
1,blue,RF,JAW_SCS_KLOO_det_K24,0.985,1.09553371985578,0.8534833095534499
1,blue,RF,CV+_K32,0.845,0.3459860086983694,0.8534833095534499
1,blue,RF,wCV_FCS_K32,0.97,0.6916810647021648,0.8534833095534499
1,blue,RF,wCV_SCS_K32,0.985,0.9500112202781876,0.8534833095534499
1,blue,RF,JAW_FCS_KLOO_rep_K32,0.97,0.7756691609935775,0.8534833095534499
1,blue,RF,JAW_SCS_KLOO_rep_K32,0.97,0.8720155520897902,0.8534833095534499
1,blue,RF,JAW_FCS_KLOO_det_K32,0.985,1.0363475661596087,0.8534833095534499
1,blue,RF,JAW_SCS_KLOO_det_K32,0.985,1.0415605272836403,0.8534833095534499
1,blue,RF,CV+_K48,0.805,0.32645470108868657,0.8534833095534499
1,blue,RF,wCV_FCS_K48,0.98,0.7757651095326095,0.8534833095534499
1,blue,RF,wCV_SCS_K48,0.975,0.8400777155017678,0.8534833095534499
1,blue,RF,JAW_FCS_KLOO_rep_K48,0.975,0.7436308111018333,0.8534833095534499
1,blue,RF,JAW_SCS_KLOO_rep_K48,0.97,0.9144625328101794,0.8534833095534499
1,blue,RF,JAW_FCS_KLOO_det_K48,0.985,0.979189577488269,0.8534833095534499
1,blue,RF,JAW_SCS_KLOO_det_K48,0.985,1.0024667276237338,0.8534833095534499
1,blue,RF,CV+_K96,0.815,0.3358246140598401,0.8534833095534499
1,blue,RF,wCV_FCS_K96,0.96,0.6177416302743712,0.8534833095534499
1,blue,RF,wCV_SCS_K96,0.955,0.7420734704919341,0.8534833095534499
1,blue,RF,JAW_FCS_KLOO_rep_K96,0.97,0.6899646448552795,0.8534833095534499
1,blue,RF,JAW_SCS_KLOO_rep_K96,0.98,0.8229145533755498,0.8534833095534499
1,blue,RF,JAW_FCS_KLOO_det_K96,0.985,0.8272348932673668,0.8534833095534499
1,blue,RF,JAW_SCS_KLOO_det_K96,0.985,0.9684279439139516,0.8534833095534499
1,blue,RF,CV+_K192,0.8,0.31211992558541635,0.8534833095534499
1,blue,RF,wCV_FCS_K192,0.955,0.5732516386755728,0.8534833095534499
1,blue,RF,wCV_SCS_K192,0.96,0.7990681255908001,0.8534833095534499
1,blue,RF,JAW_FCS_KLOO_rep_K192,0.965,0.6684783089751782,0.8534833095534499
1,blue,RF,JAW_SCS_KLOO_rep_K192,0.975,0.8260621052103958,0.8534833095534499
1,blue,RF,JAW_FCS_KLOO_det_K192,0.97,0.6684783089751782,0.8534833095534499
1,blue,RF,JAW_SCS_KLOO_det_K192,0.975,0.8195124430145213,0.8534833095534499
2,blue,RF,split,0.775,0.7043740613436119,0.6689452372578608
2,blue,RF,weighted_split,0.87,0.8805480739495377,0.6689452372578608
2,blue,RF,JAW-FCS,0.955,0.6415690728999288,0.6802694928320635
2,blue,RF,JAW-SCS,0.93,0.6294012849473409,0.6802694928320635
2,blue,RF,jackknife+,0.855,0.46190510236181226,0.6802694928320635
2,blue,RF,CV+_K8,0.84,0.47631658979224334,0.6802694928320635
2,blue,RF,wCV_FCS_K8,0.965,0.779927685575029,0.6802694928320635
2,blue,RF,wCV_SCS_K8,0.96,0.8604170603702836,0.6802694928320635
2,blue,RF,JAW_FCS_KLOO_rep_K8,0.945,0.6856318738382464,0.6802694928320635
2,blue,RF,JAW_SCS_KLOO_rep_K8,0.94,0.6885554873499262,0.6802694928320635
2,blue,RF,JAW_FCS_KLOO_det_K8,0.985,inf,0.6802694928320635
2,blue,RF,JAW_SCS_KLOO_det_K8,0.95,inf,0.6802694928320635
2,blue,RF,CV+_K12,0.885,0.5072203649174793,0.6802694928320635
2,blue,RF,wCV_FCS_K12,0.965,0.6755601731046097,0.6802694928320635
2,blue,RF,wCV_SCS_K12,0.965,0.7258612670264749,0.6802694928320635
2,blue,RF,JAW_FCS_KLOO_rep_K12,0.94,0.7320172430435327,0.6802694928320635
2,blue,RF,JAW_SCS_KLOO_rep_K12,0.91,0.6666338242830061,0.6802694928320635
2,blue,RF,JAW_FCS_KLOO_det_K12,0.985,inf,0.6802694928320635
2,blue,RF,JAW_SCS_KLOO_det_K12,0.96,inf,0.6802694928320635
2,blue,RF,CV+_K16,0.88,0.5051767937617275,0.6802694928320635
2,blue,RF,wCV_FCS_K16,0.96,0.7246946624228203,0.6802694928320635
2,blue,RF,wCV_SCS_K16,0.965,0.7836616018286103,0.6802694928320635
2,blue,RF,JAW_FCS_KLOO_rep_K16,0.945,0.7690372720890486,0.6802694928320635
2,blue,RF,JAW_SCS_KLOO_rep_K16,0.93,0.7604407453465982,0.6802694928320635
2,blue,RF,JAW_FCS_KLOO_det_K16,0.98,1.254611706067174,0.6802694928320635
