itrial,dataset,muh_fun,method,coverage,width
1,wave,neural_net,CV+_K25,0.95,117073.93912160257
1,wave,neural_net,wCV_oracle_K25,0.9511111111111111,119825.61912941025
1,wave,neural_net,wCV_lr_K25,0.9522222222222222,120255.74775656813
1,wave,neural_net,wCV_rf_K25,0.9511111111111111,120565.02919010911
1,wave,neural_net,JAW_KLOO_oracle_K25,0.9955555555555555,152341.62157293968
1,wave,neural_net,JAW_KLOO_lr_K25,0.9688888888888889,122983.42733338755
1,wave,neural_net,JAW_KLOO_rf_K25,0.9566666666666667,117222.49662461667
1,wave,neural_net,JAW_KLOO_oracle_det_K25,0.9766666666666667,123770.45710835117
1,wave,neural_net,JAW_KLOO_lr_det_K25,0.9755555555555555,127334.69089560548
1,wave,neural_net,JAW_KLOO_rf_det_K25,0.9822222222222222,143333.50586498238
1,wave,neural_net,CV+_K50,0.9533333333333334,112162.54406624718
1,wave,neural_net,wCV_oracle_K50,0.9522222222222222,114264.1946731878
1,wave,neural_net,wCV_lr_K50,0.9488888888888889,113832.16414382285
1,wave,neural_net,wCV_rf_K50,0.9544444444444444,114208.29451257735
1,wave,neural_net,JAW_KLOO_oracle_K50,0.9788888888888889,128029.20838042488
1,wave,neural_net,JAW_KLOO_lr_K50,0.9477777777777778,111054.08066705696
1,wave,neural_net,JAW_KLOO_rf_K50,0.9577777777777777,111509.37863812083
1,wave,neural_net,JAW_KLOO_oracle_det_K50,0.9744444444444444,124150.30923171947
1,wave,neural_net,JAW_KLOO_lr_det_K50,0.9688888888888889,125278.53258651786
1,wave,neural_net,JAW_KLOO_rf_det_K50,0.9688888888888889,122491.4321035574
2,wave,neural_net,naive,0.7966666666666666,93096.79450789187
2,wave,neural_net,jackknife,0.8255555555555556,100233.72676284844
2,wave,neural_net,jackknife+,0.9,112135.82333554456
2,wave,neural_net,jackknife-mm,1.0,191807.72536394233
2,wave,neural_net,split,0.8277777777777777,113476.4485688908
2,wave,neural_net,weighted_split_oracle,0.7611111111111111,92417.0844113119
2,wave,neural_net,weighted_split_lr,0.7444444444444445,92417.0844113119
2,wave,neural_net,weighted_split_rf,0.8155555555555556,109415.95487633627
2,wave,neural_net,JAW_oracle,0.9411111111111111,136529.39539860399
2,wave,neural_net,JAW_lr,0.94,137062.35182886012
2,wave,neural_net,JAW_rf,0.9222222222222223,121247.61375327548
2,wave,neural_net,JAWmm_oracle,1.0,226326.90470147599
2,wave,neural_net,JAWmm_lr,1.0,226326.90470147599
2,wave,neural_net,JAWmm_rf,1.0,194771.510241515
2,wave,neural_net,CV+_K5,0.91,109927.48144182563
2,wave,neural_net,wCV_oracle_K5,0.9511111111111111,143777.00158832734
2,wave,neural_net,wCV_lr_K5,0.9511111111111111,143777.00158832734
2,wave,neural_net,wCV_rf_K5,0.9133333333333333,113499.73448520212
2,wave,neural_net,JAW_KLOO_oracle_K5,0.7877777777777778,85200.37854862353
2,wave,neural_net,JAW_KLOO_lr_K5,0.6222222222222222,57515.585924334126
2,wave,neural_net,JAW_KLOO_rf_K5,0.9511111111111111,144478.61578350025
2,wave,neural_net,JAW_KLOO_oracle_det_K5,0.98,145583.26434041047
2,wave,neural_net,JAW_KLOO_lr_det_K5,0.9355555555555556,134752.9061003821
2,wave,neural_net,JAW_KLOO_rf_det_K5,0.9733333333333334,134752.9061003821
2,wave,neural_net,CV+_K10,0.87,105754.51354136353
2,wave,neural_net,wCV_oracle_K10,0.9644444444444444,155460.69009307656
2,wave,neural_net,wCV_lr_K10,0.9722222222222222,156664.05301463767
2,wave,neural_net,wCV_rf_K10,0.89,112970.88219848112
2,wave,neural_net,JAW_KLOO_oracle_K10,0.8766666666666667,112162.40528724436
2,wave,neural_net,JAW_KLOO_lr_K10,0.9277777777777778,134752.9061003821
2,wave,neural_net,JAW_KLOO_rf_K10,0.8622222222222222,101239.46787366807
2,wave,neural_net,JAW_KLOO_oracle_det_K10,0.9733333333333334,139755.56198153505
