seed,fitness_str,muh_fun,method,coverage,width,muh_test
0,red,RF,split,0.85,0.32696655702487015,0.24282085933891842
0,red,RF,weighted_split,0.85,0.32696655702487015,0.24282085933891842
0,red,RF,JAW-FCS,0.925,0.3994411864042029,0.24282085933891842
0,red,RF,JAW-SCS,0.925,0.3994411864042029,0.24282085933891842
0,red,RF,jackknife+,0.925,0.3994411864042029,0.24282085933891842
0,red,RF,CV+_K8,0.91,0.42404146666393117,0.24282085933891842
0,red,RF,wCV_FCS_K8,0.915,0.43304459126334616,0.24282085933891842
0,red,RF,wCV_SCS_K8,0.915,0.43304459126334616,0.24282085933891842
0,red,RF,JAW_FCS_KLOO_rep_K8,0.92,0.4459089915165545,0.24282085933891842
0,red,RF,JAW_SCS_KLOO_rep_K8,0.915,0.5337351549689342,0.24282085933891842
0,red,RF,JAW_FCS_KLOO_det_K8,1.0,inf,0.24282085933891842
0,red,RF,JAW_SCS_KLOO_det_K8,1.0,inf,0.24282085933891842
0,red,RF,CV+_K12,0.92,0.44242142484938596,0.24282085933891842
0,red,RF,wCV_FCS_K12,0.92,0.4544326936690458,0.24282085933891842
0,red,RF,wCV_SCS_K12,0.92,0.4544326936690458,0.24282085933891842
0,red,RF,JAW_FCS_KLOO_rep_K12,0.925,0.5247356095164047,0.24282085933891842
0,red,RF,JAW_SCS_KLOO_rep_K12,0.91,0.47707466127942044,0.24282085933891842
0,red,RF,JAW_FCS_KLOO_det_K12,0.95,inf,0.24282085933891842
0,red,RF,JAW_SCS_KLOO_det_K12,0.95,inf,0.24282085933891842
0,red,RF,CV+_K16,0.925,0.4114046874655069,0.24282085933891842
0,red,RF,wCV_FCS_K16,0.925,0.4238162958633571,0.24282085933891842
0,red,RF,wCV_SCS_K16,0.925,0.4238162958633571,0.24282085933891842
0,red,RF,JAW_FCS_KLOO_rep_K16,0.935,0.5383293396416855,0.24282085933891842
0,red,RF,JAW_SCS_KLOO_rep_K16,0.94,0.5803196038783477,0.24282085933891842
0,red,RF,JAW_FCS_KLOO_det_K16,0.95,inf,0.24282085933891842
0,red,RF,JAW_SCS_KLOO_det_K16,0.95,inf,0.24282085933891842
0,red,RF,CV+_K24,0.925,0.3918918403824073,0.24282085933891842
0,red,RF,wCV_FCS_K24,0.925,0.39748822504350717,0.24282085933891842
0,red,RF,wCV_SCS_K24,0.925,0.39748822504350717,0.24282085933891842
0,red,RF,JAW_FCS_KLOO_rep_K24,0.925,0.4881587166552287,0.24282085933891842
0,red,RF,JAW_SCS_KLOO_rep_K24,0.925,0.48852634728750743,0.24282085933891842
0,red,RF,JAW_FCS_KLOO_det_K24,0.935,0.5527781657054183,0.24282085933891842
0,red,RF,JAW_SCS_KLOO_det_K24,0.935,0.5527781657054183,0.24282085933891842
0,red,RF,CV+_K32,0.925,0.3866088353170831,0.24282085933891842
0,red,RF,wCV_FCS_K32,0.925,0.3928781658420711,0.24282085933891842
0,red,RF,wCV_SCS_K32,0.925,0.3928781658420711,0.24282085933891842
0,red,RF,JAW_FCS_KLOO_rep_K32,0.92,0.4499162520251458,0.24282085933891842
