seed,fitness_str,muh_fun,method,coverage,width,muh_test
1,red,RF,JAW_FCS_KLOO_det_K96,0.97,1.27643349288909,0.5955560446038174
1,red,RF,JAW_SCS_KLOO_det_K96,0.92,1.1365191347257335,0.5955560446038174
1,red,RF,CV+_K192,0.69,0.5083507759899513,0.5955560446038174
1,red,RF,wCV_FCS_K192,0.715,0.5227117708396584,0.5955560446038174
1,red,RF,wCV_SCS_K192,0.915,1.0572325187235878,0.5955560446038174
1,red,RF,JAW_FCS_KLOO_rep_K192,0.97,1.175072804557768,0.5955560446038174
1,red,RF,JAW_SCS_KLOO_rep_K192,0.895,1.0832544492728609,0.5955560446038174
1,red,RF,JAW_FCS_KLOO_det_K192,0.97,1.1750523105391524,0.5955560446038174
1,red,RF,JAW_SCS_KLOO_det_K192,0.895,1.0825134461470098,0.5955560446038174
2,red,RF,split,0.865,0.9505643897766192,0.7755008962981448
2,red,RF,weighted_split,0.945,1.106280232650201,0.7755008962981448
2,red,RF,JAW-FCS,1.0,2.1044883807773727,0.7755008962981448
2,red,RF,JAW-SCS,1.0,1.688859497161779,0.7755008962981448
2,red,RF,jackknife+,0.725,0.5937127557491586,0.7755008962981448
2,red,RF,CV+_K8,0.715,0.5944287048798966,0.7755008962981448
2,red,RF,wCV_FCS_K8,0.88,0.8860251812164638,0.7755008962981448
2,red,RF,wCV_SCS_K8,0.99,1.5654004828073067,0.7755008962981448
2,red,RF,JAW_FCS_KLOO_rep_K8,0.97,2.0173666748055488,0.7755008962981448
2,red,RF,JAW_SCS_KLOO_rep_K8,1.0,1.6016844139603883,0.7755008962981448
2,red,RF,JAW_FCS_KLOO_det_K8,1.0,inf,0.7755008962981448
2,red,RF,JAW_SCS_KLOO_det_K8,1.0,inf,0.7755008962981448
2,red,RF,CV+_K12,0.725,0.6290582313728172,0.7755008962981448
2,red,RF,wCV_FCS_K12,0.79,0.6715272034434265,0.7755008962981448
2,red,RF,wCV_SCS_K12,1.0,1.581204839007544,0.7755008962981448
2,red,RF,JAW_FCS_KLOO_rep_K12,0.985,2.0173666748055488,0.7755008962981448
2,red,RF,JAW_SCS_KLOO_rep_K12,0.995,1.6016844139603883,0.7755008962981448
2,red,RF,JAW_FCS_KLOO_det_K12,1.0,inf,0.7755008962981448
2,red,RF,JAW_SCS_KLOO_det_K12,1.0,inf,0.7755008962981448
2,red,RF,CV+_K16,0.73,0.6520900061857574,0.7755008962981448
2,red,RF,wCV_FCS_K16,0.675,0.5051989672669221,0.7755008962981448
2,red,RF,wCV_SCS_K16,1.0,1.520532729263625,0.7755008962981448
2,red,RF,JAW_FCS_KLOO_rep_K16,0.995,2.0173666748055488,0.7755008962981448
2,red,RF,JAW_SCS_KLOO_rep_K16,0.99,1.623008437457669,0.7755008962981448
2,red,RF,JAW_FCS_KLOO_det_K16,1.0,inf,0.7755008962981448
2,red,RF,JAW_SCS_KLOO_det_K16,1.0,inf,0.7755008962981448
2,red,RF,CV+_K24,0.71,0.5647271470743133,0.7755008962981448
2,red,RF,wCV_FCS_K24,0.895,0.869366403642174,0.7755008962981448
2,red,RF,wCV_SCS_K24,1.0,inf,0.7755008962981448
2,red,RF,JAW_FCS_KLOO_rep_K24,1.0,2.032919424388468,0.7755008962981448
2,red,RF,JAW_SCS_KLOO_rep_K24,1.0,1.713666809069791,0.7755008962981448
2,red,RF,JAW_FCS_KLOO_det_K24,1.0,inf,0.7755008962981448
2,red,RF,JAW_SCS_KLOO_det_K24,1.0,inf,0.7755008962981448
2,red,RF,CV+_K32,0.725,0.6235028831204937,0.7755008962981448
2,red,RF,wCV_FCS_K32,0.825,0.7437468827941094,0.7755008962981448
2,red,RF,wCV_SCS_K32,1.0,1.6344132205990114,0.7755008962981448
2,red,RF,JAW_FCS_KLOO_rep_K32,0.995,inf,0.7755008962981448
2,red,RF,JAW_SCS_KLOO_rep_K32,1.0,inf,0.7755008962981448
2,red,RF,JAW_FCS_KLOO_det_K32,1.0,inf,0.7755008962981448
2,red,RF,JAW_SCS_KLOO_det_K32,1.0,1.6920550159410754,0.7755008962981448
2,red,RF,CV+_K48,0.695,0.5355100006332724,0.7755008962981448
2,red,RF,wCV_FCS_K48,0.785,0.6155271375188802,0.7755008962981448
2,red,RF,wCV_SCS_K48,0.97,1.3831140168794815,0.7755008962981448
2,red,RF,JAW_FCS_KLOO_rep_K48,1.0,2.14032121287447,0.7755008962981448
2,red,RF,JAW_SCS_KLOO_rep_K48,1.0,inf,0.7755008962981448
2,red,RF,JAW_FCS_KLOO_det_K48,1.0,inf,0.7755008962981448
2,red,RF,JAW_SCS_KLOO_det_K48,1.0,1.6920550159410754,0.7755008962981448
2,red,RF,CV+_K96,0.71,0.5734743176092947,0.7755008962981448
2,red,RF,wCV_FCS_K96,0.735,0.5569590441888189,0.7755008962981448
2,red,RF,wCV_SCS_K96,0.985,1.3016157984674839,0.7755008962981448
2,red,RF,JAW_FCS_KLOO_rep_K96,1.0,2.1352627316769466,0.7755008962981448
2,red,RF,JAW_SCS_KLOO_rep_K96,1.0,1.6997367350645638,0.7755008962981448
2,red,RF,JAW_FCS_KLOO_det_K96,1.0,inf,0.7755008962981448
2,red,RF,JAW_SCS_KLOO_det_K96,1.0,1.6920550159410754,0.7755008962981448
2,red,RF,CV+_K192,0.72,0.577512470810482,0.7755008962981448
2,red,RF,wCV_FCS_K192,0.77,0.6225721766337475,0.7755008962981448
2,red,RF,wCV_SCS_K192,0.99,1.465625560765986,0.7755008962981448
2,red,RF,JAW_FCS_KLOO_rep_K192,1.0,2.1205508507374606,0.7755008962981448
2,red,RF,JAW_SCS_KLOO_rep_K192,1.0,1.6876754229660866,0.7755008962981448
2,red,RF,JAW_FCS_KLOO_det_K192,1.0,2.1044883807773727,0.7755008962981448
2,red,RF,JAW_SCS_KLOO_det_K192,1.0,1.688859497161779,0.7755008962981448
3,red,RF,split,0.84,0.9022907352490526,0.732689525334437
3,red,RF,weighted_split,0.97,1.3432374415763544,0.732689525334437
3,red,RF,JAW-FCS,0.985,1.1189945688160043,0.732689525334437
