seed,fitness_str,muh_fun,method,coverage,width,muh_test
1,blue,RF,JAW-FCS,0.94,0.6617001916826262,0.8497778685758715
1,blue,RF,JAW-SCS,0.935,0.686377870606991,0.8497778685758715
1,blue,RF,jackknife+,0.72,0.3421375181548285,0.8497778685758715
1,blue,RF,CV+_K8,0.775,0.372712384795366,0.8497778685758715
1,blue,RF,wCV_FCS_K8,0.845,0.4290359002861691,0.8497778685758715
1,blue,RF,wCV_SCS_K8,0.94,0.6747908630924564,0.8497778685758715
1,blue,RF,JAW_FCS_KLOO_rep_K8,0.92,0.7086782755846444,0.8497778685758715
1,blue,RF,JAW_SCS_KLOO_rep_K8,0.91,0.7098014158008104,0.8497778685758715
1,blue,RF,JAW_FCS_KLOO_det_K8,0.99,inf,0.8497778685758715
1,blue,RF,JAW_SCS_KLOO_det_K8,0.99,inf,0.8497778685758715
1,blue,RF,CV+_K12,0.775,0.3554978433473084,0.8497778685758715
1,blue,RF,wCV_FCS_K12,0.825,0.4093791770526939,0.8497778685758715
1,blue,RF,wCV_SCS_K12,0.935,0.7138725259006755,0.8497778685758715
1,blue,RF,JAW_FCS_KLOO_rep_K12,0.895,0.6971422728972219,0.8497778685758715
1,blue,RF,JAW_SCS_KLOO_rep_K12,0.895,0.709678308112661,0.8497778685758715
1,blue,RF,JAW_FCS_KLOO_det_K12,0.995,inf,0.8497778685758715
1,blue,RF,JAW_SCS_KLOO_det_K12,0.99,inf,0.8497778685758715
1,blue,RF,CV+_K16,0.75,0.36725132723220727,0.8497778685758715
1,blue,RF,wCV_FCS_K16,0.84,0.44982469830781036,0.8497778685758715
1,blue,RF,wCV_SCS_K16,0.93,0.6070143980207111,0.8497778685758715
1,blue,RF,JAW_FCS_KLOO_rep_K16,0.925,0.7401766472399849,0.8497778685758715
1,blue,RF,JAW_SCS_KLOO_rep_K16,0.945,0.7271618089838505,0.8497778685758715
1,blue,RF,JAW_FCS_KLOO_det_K16,0.99,1.3260386227689072,0.8497778685758715
1,blue,RF,JAW_SCS_KLOO_det_K16,0.975,0.8370950007141892,0.8497778685758715
1,blue,RF,CV+_K24,0.77,0.35902811023525066,0.8497778685758715
1,blue,RF,wCV_FCS_K24,0.8,0.35897989024109767,0.8497778685758715
1,blue,RF,wCV_SCS_K24,0.925,0.6604042613215612,0.8497778685758715
1,blue,RF,JAW_FCS_KLOO_rep_K24,0.96,0.7245418707263755,0.8497778685758715
1,blue,RF,JAW_SCS_KLOO_rep_K24,0.925,0.7098014158008104,0.8497778685758715
1,blue,RF,JAW_FCS_KLOO_det_K24,0.975,1.0928556647057142,0.8497778685758715
1,blue,RF,JAW_SCS_KLOO_det_K24,0.95,0.7890278141461433,0.8497778685758715
1,blue,RF,CV+_K32,0.745,0.33632214112430137,0.8497778685758715
1,blue,RF,wCV_FCS_K32,0.735,0.30884913584040075,0.8497778685758715
1,blue,RF,wCV_SCS_K32,0.935,0.6354691184584623,0.8497778685758715
1,blue,RF,JAW_FCS_KLOO_rep_K32,0.95,0.6881619114486618,0.8497778685758715
1,blue,RF,JAW_SCS_KLOO_rep_K32,0.935,0.7077584072619182,0.8497778685758715
1,blue,RF,JAW_FCS_KLOO_det_K32,0.965,0.8509780458078632,0.8497778685758715
1,blue,RF,JAW_SCS_KLOO_det_K32,0.95,0.7890278141461433,0.8497778685758715
1,blue,RF,CV+_K48,0.73,0.32988978977777594,0.8497778685758715
1,blue,RF,wCV_FCS_K48,0.805,0.38787115390568433,0.8497778685758715
1,blue,RF,wCV_SCS_K48,0.92,0.5811929764960131,0.8497778685758715
1,blue,RF,JAW_FCS_KLOO_rep_K48,0.94,0.6736272278362324,0.8497778685758715
1,blue,RF,JAW_SCS_KLOO_rep_K48,0.935,0.6989787416103804,0.8497778685758715
1,blue,RF,JAW_FCS_KLOO_det_K48,0.955,0.7685578430729746,0.8497778685758715
1,blue,RF,JAW_SCS_KLOO_det_K48,0.95,0.7706648064241305,0.8497778685758715
1,blue,RF,CV+_K96,0.715,0.3235556619660207,0.8497778685758715
1,blue,RF,wCV_FCS_K96,0.77,0.35442920532887,0.8497778685758715
1,blue,RF,wCV_SCS_K96,0.94,0.7108160625683252,0.8497778685758715
1,blue,RF,JAW_FCS_KLOO_rep_K96,0.945,0.6656515917313597,0.8497778685758715
1,blue,RF,JAW_SCS_KLOO_rep_K96,0.935,0.6869334542718969,0.8497778685758715
1,blue,RF,JAW_FCS_KLOO_det_K96,0.945,0.7267767322159212,0.8497778685758715
1,blue,RF,JAW_SCS_KLOO_det_K96,0.95,0.7268184488401819,0.8497778685758715
1,blue,RF,CV+_K192,0.72,0.3310322753986664,0.8497778685758715
1,blue,RF,wCV_FCS_K192,0.72,0.3149495377827438,0.8497778685758715
1,blue,RF,wCV_SCS_K192,0.905,0.6003761310440306,0.8497778685758715
1,blue,RF,JAW_FCS_KLOO_rep_K192,0.94,0.6664803159242296,0.8497778685758715
1,blue,RF,JAW_SCS_KLOO_rep_K192,0.94,0.6867289692521306,0.8497778685758715
1,blue,RF,JAW_FCS_KLOO_det_K192,0.94,0.6617001916826262,0.8497778685758715
1,blue,RF,JAW_SCS_KLOO_det_K192,0.935,0.686377870606991,0.8497778685758715
2,blue,RF,split,0.825,0.543472433580275,0.701996183803407
2,blue,RF,weighted_split,0.925,0.715889237810428,0.701996183803407
2,blue,RF,JAW-FCS,0.98,0.6408088798778642,0.701996183803407
2,blue,RF,JAW-SCS,0.975,0.7339381200254078,0.701996183803407
2,blue,RF,jackknife+,0.9,0.483861826237296,0.701996183803407
2,blue,RF,CV+_K8,0.865,0.4646273203182797,0.701996183803407
2,blue,RF,wCV_FCS_K8,0.88,0.4331160634373722,0.701996183803407
2,blue,RF,wCV_SCS_K8,0.975,0.6064938717276048,0.701996183803407
2,blue,RF,JAW_FCS_KLOO_rep_K8,0.955,0.762441938534877,0.701996183803407
2,blue,RF,JAW_SCS_KLOO_rep_K8,0.95,0.7926361984000736,0.701996183803407
2,blue,RF,JAW_FCS_KLOO_det_K8,0.99,inf,0.701996183803407
2,blue,RF,JAW_SCS_KLOO_det_K8,0.995,inf,0.701996183803407
2,blue,RF,CV+_K12,0.875,0.47310140569769177,0.701996183803407
2,blue,RF,wCV_FCS_K12,0.93,0.5872482336538822,0.701996183803407
2,blue,RF,wCV_SCS_K12,0.975,0.8775231044479117,0.701996183803407
2,blue,RF,JAW_FCS_KLOO_rep_K12,0.96,0.7269138831625903,0.701996183803407
2,blue,RF,JAW_SCS_KLOO_rep_K12,0.945,0.7926361984000736,0.701996183803407
2,blue,RF,JAW_FCS_KLOO_det_K12,0.995,inf,0.701996183803407
2,blue,RF,JAW_SCS_KLOO_det_K12,0.995,inf,0.701996183803407
2,blue,RF,CV+_K16,0.885,0.4222451138507511,0.701996183803407
2,blue,RF,wCV_FCS_K16,0.91,0.41769009528727924,0.701996183803407
2,blue,RF,wCV_SCS_K16,0.97,0.7429509655235639,0.701996183803407
2,blue,RF,JAW_FCS_KLOO_rep_K16,0.975,0.8446754331989507,0.701996183803407
2,blue,RF,JAW_SCS_KLOO_rep_K16,0.98,0.90988561164398,0.701996183803407
2,blue,RF,JAW_FCS_KLOO_det_K16,0.98,0.6036649695826384,0.701996183803407
2,blue,RF,JAW_SCS_KLOO_det_K16,0.985,0.887329762855645,0.701996183803407
2,blue,RF,CV+_K24,0.9,0.492089704036927,0.701996183803407
2,blue,RF,wCV_FCS_K24,0.905,0.4954403144838828,0.701996183803407
2,blue,RF,wCV_SCS_K24,0.97,0.7178823668764962,0.701996183803407
2,blue,RF,JAW_FCS_KLOO_rep_K24,0.975,0.7109208152055779,0.701996183803407
