seed,fitness_str,muh_fun,method,coverage,width,muh_test
0,blue,NN,wCV_FCS_K48,0.97,0.7909103836233051,0.4897696519293851
0,blue,NN,wCV_SCS_K48,0.97,0.7909103836233051,0.4897696519293851
0,blue,NN,JAW_FCS_KLOO_rep_K48,0.95,0.7623040012618237,0.4897696519293851
0,blue,NN,JAW_SCS_KLOO_rep_K48,0.945,0.7673073673983566,0.4897696519293851
0,blue,NN,JAW_FCS_KLOO_det_K48,0.98,0.9880271396598437,0.4897696519293851
0,blue,NN,JAW_SCS_KLOO_det_K48,0.98,0.9880271396598437,0.4897696519293851
0,blue,NN,CV+_K96,0.96,0.7862197761691767,0.4897696519293851
0,blue,NN,wCV_FCS_K96,0.96,0.7937468111889832,0.4897696519293851
0,blue,NN,wCV_SCS_K96,0.96,0.7937468111889832,0.4897696519293851
0,blue,NN,JAW_FCS_KLOO_rep_K96,0.96,0.767303966787764,0.4897696519293851
0,blue,NN,JAW_SCS_KLOO_rep_K96,0.96,0.7595000275965551,0.4897696519293851
0,blue,NN,JAW_FCS_KLOO_det_K96,0.97,0.8308398600141499,0.4897696519293851
0,blue,NN,JAW_SCS_KLOO_det_K96,0.97,0.8308398600141499,0.4897696519293851
0,blue,NN,CV+_K192,0.955,0.754443107488066,0.4897696519293851
0,blue,NN,wCV_FCS_K192,0.955,0.7633612723711535,0.4897696519293851
0,blue,NN,wCV_SCS_K192,0.955,0.7633612723711535,0.4897696519293851
0,blue,NN,JAW_FCS_KLOO_rep_K192,0.945,0.7590390946164747,0.4897696519293851
0,blue,NN,JAW_SCS_KLOO_rep_K192,0.96,0.7639406233190513,0.4897696519293851
0,blue,NN,JAW_FCS_KLOO_det_K192,0.955,0.7564747298814789,0.4897696519293851
0,blue,NN,JAW_SCS_KLOO_det_K192,0.955,0.7564747298814789,0.4897696519293851
1,blue,NN,split,0.91,0.9487148388666282,0.38663995912035326
1,blue,NN,weighted_split,0.91,0.9487148388666282,0.38663995912035326
1,blue,NN,JAW-FCS,0.935,0.6488469991201312,0.4315865743668785
1,blue,NN,JAW-SCS,0.935,0.6488469991201312,0.4315865743668785
1,blue,NN,jackknife+,0.935,0.6488469991201312,0.4315865743668785
1,blue,NN,CV+_K8,0.935,0.6844569600024175,0.4315865743668785
1,blue,NN,wCV_FCS_K8,0.935,0.6897977181025515,0.4315865743668785
1,blue,NN,wCV_SCS_K8,0.935,0.6897977181025515,0.4315865743668785
1,blue,NN,JAW_FCS_KLOO_rep_K8,0.94,0.6617885616126611,0.4315865743668785
1,blue,NN,JAW_SCS_KLOO_rep_K8,0.93,0.7160109354253957,0.4315865743668785
1,blue,NN,JAW_FCS_KLOO_det_K8,1.0,inf,0.4315865743668785
1,blue,NN,JAW_SCS_KLOO_det_K8,1.0,inf,0.4315865743668785
1,blue,NN,CV+_K12,0.94,0.6745344940423779,0.4315865743668785
1,blue,NN,wCV_FCS_K12,0.94,0.681421881399179,0.4315865743668785
1,blue,NN,wCV_SCS_K12,0.94,0.681421881399179,0.4315865743668785
1,blue,NN,JAW_FCS_KLOO_rep_K12,0.91,0.6639317972012064,0.4315865743668785
1,blue,NN,JAW_SCS_KLOO_rep_K12,0.92,0.6778526103045345,0.4315865743668785
1,blue,NN,JAW_FCS_KLOO_det_K12,0.93,inf,0.4315865743668785
1,blue,NN,JAW_SCS_KLOO_det_K12,0.93,inf,0.4315865743668785
1,blue,NN,CV+_K16,0.935,0.6423198969319108,0.4315865743668785
1,blue,NN,wCV_FCS_K16,0.94,0.6491136763397019,0.4315865743668785
1,blue,NN,wCV_SCS_K16,0.94,0.6491136763397019,0.4315865743668785
1,blue,NN,JAW_FCS_KLOO_rep_K16,0.935,0.7454994617301303,0.4315865743668785
1,blue,NN,JAW_SCS_KLOO_rep_K16,0.95,0.7782991940961974,0.4315865743668785
1,blue,NN,JAW_FCS_KLOO_det_K16,0.93,inf,0.4315865743668785
1,blue,NN,JAW_SCS_KLOO_det_K16,0.93,inf,0.4315865743668785
1,blue,NN,CV+_K24,0.935,0.6420406331105943,0.4315865743668785
1,blue,NN,wCV_FCS_K24,0.935,0.6478722871193298,0.4315865743668785
1,blue,NN,wCV_SCS_K24,0.935,0.6478722871193298,0.4315865743668785
1,blue,NN,JAW_FCS_KLOO_rep_K24,0.94,0.7033054214028962,0.4315865743668785
1,blue,NN,JAW_SCS_KLOO_rep_K24,0.955,0.6936196977703311,0.4315865743668785
1,blue,NN,JAW_FCS_KLOO_det_K24,0.88,0.5236664072601837,0.4315865743668785
1,blue,NN,JAW_SCS_KLOO_det_K24,0.88,0.5236664072601837,0.4315865743668785
1,blue,NN,CV+_K32,0.925,0.6127896661711013,0.4315865743668785
1,blue,NN,wCV_FCS_K32,0.925,0.61602013171665,0.4315865743668785
1,blue,NN,wCV_SCS_K32,0.925,0.61602013171665,0.4315865743668785
1,blue,NN,JAW_FCS_KLOO_rep_K32,0.935,0.6937707674146963,0.4315865743668785
1,blue,NN,JAW_SCS_KLOO_rep_K32,0.95,0.7020638088060093,0.4315865743668785
1,blue,NN,JAW_FCS_KLOO_det_K32,0.885,0.5272422339545083,0.4315865743668785
1,blue,NN,JAW_SCS_KLOO_det_K32,0.885,0.5272422339545083,0.4315865743668785
1,blue,NN,CV+_K48,0.95,0.6532908514511082,0.4315865743668785
1,blue,NN,wCV_FCS_K48,0.95,0.6592811029778046,0.4315865743668785
1,blue,NN,wCV_SCS_K48,0.95,0.6592811029778046,0.4315865743668785
1,blue,NN,JAW_FCS_KLOO_rep_K48,0.92,0.6567699473504659,0.4315865743668785
1,blue,NN,JAW_SCS_KLOO_rep_K48,0.91,0.6713083990978055,0.4315865743668785
1,blue,NN,JAW_FCS_KLOO_det_K48,0.94,0.6812658149217817,0.4315865743668785
1,blue,NN,JAW_SCS_KLOO_det_K48,0.94,0.6812658149217817,0.4315865743668785
1,blue,NN,CV+_K96,0.925,0.613493891189536,0.4315865743668785
1,blue,NN,wCV_FCS_K96,0.925,0.6187644334473312,0.4315865743668785
1,blue,NN,wCV_SCS_K96,0.925,0.6187644334473312,0.4315865743668785
1,blue,NN,JAW_FCS_KLOO_rep_K96,0.935,0.6557704296159551,0.4315865743668785
1,blue,NN,JAW_SCS_KLOO_rep_K96,0.93,0.651996644467566,0.4315865743668785
1,blue,NN,JAW_FCS_KLOO_det_K96,0.905,0.5933357376133244,0.4315865743668785
