seed,fitness_str,muh_fun,method,coverage,width,muh_test
2,red,NN,JAW_FCS_KLOO_rep_K2,0.68,0.5848331367932971,0.5256128164123762
2,red,NN,JAW_SCS_KLOO_rep_K2,0.655,0.5502273240235405,0.5256128164123762
2,red,NN,JAW_FCS_KLOO_det_K2,0.965,inf,0.5256128164123762
2,red,NN,JAW_SCS_KLOO_det_K2,0.985,inf,0.5256128164123762
2,red,NN,CV+_K4,0.945,1.0289660023601739,0.5256128164123762
2,red,NN,wCV_FCS_K4,0.98,1.3394666960507662,0.5256128164123762
2,red,NN,wCV_SCS_K4,0.99,1.3221752422089996,0.5256128164123762
2,red,NN,JAW_FCS_KLOO_rep_K4,0.81,0.742507227881829,0.5256128164123762
2,red,NN,JAW_SCS_KLOO_rep_K4,0.815,0.8105214500988639,0.5256128164123762
2,red,NN,JAW_FCS_KLOO_det_K4,0.945,inf,0.5256128164123762
2,red,NN,JAW_SCS_KLOO_det_K4,0.975,inf,0.5256128164123762
2,red,NN,CV+_K6,0.9,0.928572626529543,0.5256128164123762
2,red,NN,wCV_FCS_K6,0.96,1.1055835235357219,0.5256128164123762
2,red,NN,wCV_SCS_K6,0.97,1.136204495761929,0.5256128164123762
2,red,NN,JAW_FCS_KLOO_rep_K6,0.81,0.8365540704067707,0.5256128164123762
2,red,NN,JAW_SCS_KLOO_rep_K6,0.88,0.9334998460126736,0.5256128164123762
2,red,NN,JAW_FCS_KLOO_det_K6,0.955,inf,0.5256128164123762
2,red,NN,JAW_SCS_KLOO_det_K6,0.99,inf,0.5256128164123762
3,red,NN,split,0.94,1.4607747834135716,0.37978106491009433
3,red,NN,weighted_split,0.955,1.5080468984137967,0.37978106491009433
3,red,NN,JAW-FCS,0.965,1.0550646880165324,0.5100658282864463
3,red,NN,JAW-SCS,0.955,0.9679769874541923,0.5100658282864463
3,red,NN,jackknife+,0.92,0.9010949367480077,0.5100658282864463
3,red,NN,CV+_K2,0.985,1.4804688595108362,0.5100658282864463
3,red,NN,wCV_FCS_K2,0.985,1.5919089742023038,0.5100658282864463
3,red,NN,wCV_SCS_K2,0.985,1.849505786160143,0.5100658282864463
3,red,NN,JAW_FCS_KLOO_rep_K2,0.725,0.5209446550563275,0.5100658282864463
3,red,NN,JAW_SCS_KLOO_rep_K2,0.705,0.49874168947128233,0.5100658282864463
3,red,NN,JAW_FCS_KLOO_det_K2,0.945,inf,0.5100658282864463
3,red,NN,JAW_SCS_KLOO_det_K2,1.0,inf,0.5100658282864463
3,red,NN,CV+_K4,0.985,1.1255235438438524,0.5100658282864463
3,red,NN,wCV_FCS_K4,0.98,1.230269908385889,0.5100658282864463
3,red,NN,wCV_SCS_K4,0.995,1.6235695239332213,0.5100658282864463
3,red,NN,JAW_FCS_KLOO_rep_K4,0.825,0.7435486944606746,0.5100658282864463
3,red,NN,JAW_SCS_KLOO_rep_K4,0.845,0.7205372494375668,0.5100658282864463
3,red,NN,JAW_FCS_KLOO_det_K4,0.935,inf,0.5100658282864463
3,red,NN,JAW_SCS_KLOO_det_K4,0.995,inf,0.5100658282864463
3,red,NN,CV+_K6,0.96,1.0564396781230843,0.5100658282864463
3,red,NN,wCV_FCS_K6,0.965,1.2193636792570686,0.5100658282864463
3,red,NN,wCV_SCS_K6,0.995,1.396613124413776,0.5100658282864463
3,red,NN,JAW_FCS_KLOO_rep_K6,0.92,1.0944551785277898,0.5100658282864463
3,red,NN,JAW_SCS_KLOO_rep_K6,0.855,0.8797696130477068,0.5100658282864463
3,red,NN,JAW_FCS_KLOO_det_K6,0.955,inf,0.5100658282864463
3,red,NN,JAW_SCS_KLOO_det_K6,0.99,inf,0.5100658282864463
4,red,NN,split,0.76,1.4491928653739794,0.648506320320156
4,red,NN,weighted_split,0.84,1.6738278907688176,0.648506320320156
4,red,NN,JAW-FCS,0.91,1.0710359126961024,0.6101901269969193
4,red,NN,JAW-SCS,0.905,1.0376044195485035,0.6101901269969193
4,red,NN,jackknife+,0.84,0.7949791859285866,0.6101901269969193
4,red,NN,CV+_K2,0.99,1.5426225311232786,0.6101901269969193
4,red,NN,wCV_FCS_K2,0.995,2.4625658653058426,0.6101901269969193
4,red,NN,wCV_SCS_K2,0.995,1.7358118089344425,0.6101901269969193
4,red,NN,JAW_FCS_KLOO_rep_K2,0.635,0.5680169214216784,0.6101901269969193
4,red,NN,JAW_SCS_KLOO_rep_K2,0.655,0.612243387464376,0.6101901269969193
4,red,NN,JAW_FCS_KLOO_det_K2,0.995,inf,0.6101901269969193
4,red,NN,JAW_SCS_KLOO_det_K2,1.0,inf,0.6101901269969193
4,red,NN,CV+_K4,0.92,1.0194189938945442,0.6101901269969193
4,red,NN,wCV_FCS_K4,0.965,1.3125127708080544,0.6101901269969193
4,red,NN,wCV_SCS_K4,0.96,1.2101432130469494,0.6101901269969193
4,red,NN,JAW_FCS_KLOO_rep_K4,0.81,0.9200060962363106,0.6101901269969193
4,red,NN,JAW_SCS_KLOO_rep_K4,0.805,0.8982674551744623,0.6101901269969193
4,red,NN,JAW_FCS_KLOO_det_K4,1.0,inf,0.6101901269969193
4,red,NN,JAW_SCS_KLOO_det_K4,1.0,inf,0.6101901269969193
4,red,NN,CV+_K6,0.905,0.911135878406667,0.6101901269969193
4,red,NN,wCV_FCS_K6,0.965,1.3054207147163512,0.6101901269969193
4,red,NN,wCV_SCS_K6,0.965,1.2196005596671844,0.6101901269969193
4,red,NN,JAW_FCS_KLOO_rep_K6,0.83,1.0286379185361811,0.6101901269969193
4,red,NN,JAW_SCS_KLOO_rep_K6,0.88,1.0554113169866293,0.6101901269969193
4,red,NN,JAW_FCS_KLOO_det_K6,1.0,inf,0.6101901269969193
4,red,NN,JAW_SCS_KLOO_det_K6,1.0,inf,0.6101901269969193
5,red,NN,split,0.77,1.621365630807101,0.6404768703134474
5,red,NN,weighted_split,0.85,1.655081567180369,0.6404768703134474
5,red,NN,JAW-FCS,0.9,1.0516450717404593,0.6074204142794184
5,red,NN,JAW-SCS,0.895,1.0041207071464138,0.6074204142794184
5,red,NN,jackknife+,0.86,0.8775632371677358,0.6074204142794184
5,red,NN,CV+_K2,0.96,1.6426986624030135,0.6074204142794184
5,red,NN,wCV_FCS_K2,0.955,1.9869804751252356,0.6074204142794184
5,red,NN,wCV_SCS_K2,0.96,1.612358576085866,0.6074204142794184
5,red,NN,JAW_FCS_KLOO_rep_K2,0.7,0.6690999255593229,0.6074204142794184
5,red,NN,JAW_SCS_KLOO_rep_K2,0.69,0.583692668946681,0.6074204142794184
5,red,NN,JAW_FCS_KLOO_det_K2,0.995,inf,0.6074204142794184
5,red,NN,JAW_SCS_KLOO_det_K2,1.0,inf,0.6074204142794184
5,red,NN,CV+_K4,0.9,1.075955230980627,0.6074204142794184
5,red,NN,wCV_FCS_K4,0.925,1.3230522269293026,0.6074204142794184
5,red,NN,wCV_SCS_K4,0.92,1.1236906830650284,0.6074204142794184
5,red,NN,JAW_FCS_KLOO_rep_K4,0.795,0.8664000876358255,0.6074204142794184
5,red,NN,JAW_SCS_KLOO_rep_K4,0.845,0.7888420871290851,0.6074204142794184
5,red,NN,JAW_FCS_KLOO_det_K4,1.0,inf,0.6074204142794184
5,red,NN,JAW_SCS_KLOO_det_K4,1.0,inf,0.6074204142794184
5,red,NN,CV+_K6,0.89,0.9562112308708297,0.6074204142794184
5,red,NN,wCV_FCS_K6,0.91,1.167220711778348,0.6074204142794184
5,red,NN,wCV_SCS_K6,0.915,1.036257503207647,0.6074204142794184
5,red,NN,JAW_FCS_KLOO_rep_K6,0.88,1.0647939359188756,0.6074204142794184
5,red,NN,JAW_SCS_KLOO_rep_K6,0.87,1.037507792217161,0.6074204142794184
5,red,NN,JAW_FCS_KLOO_det_K6,1.0,inf,0.6074204142794184
5,red,NN,JAW_SCS_KLOO_det_K6,1.0,inf,0.6074204142794184
6,red,NN,split,0.82,1.7337139217055448,0.5943538165408245
6,red,NN,weighted_split,0.92,2.0697543097352025,0.5943538165408245
6,red,NN,JAW-FCS,0.955,1.075401908112791,0.5624423508910225
6,red,NN,JAW-SCS,0.96,1.2919572375312387,0.5624423508910225
6,red,NN,jackknife+,0.93,0.9504557739878567,0.5624423508910225
6,red,NN,CV+_K2,0.98,1.4775447570845568,0.5624423508910225
6,red,NN,wCV_FCS_K2,0.985,1.8862518180100467,0.5624423508910225
6,red,NN,wCV_SCS_K2,0.985,1.802165167790464,0.5624423508910225
6,red,NN,JAW_FCS_KLOO_rep_K2,0.71,0.6038751200889836,0.5624423508910225
6,red,NN,JAW_SCS_KLOO_rep_K2,0.735,0.7902710267308617,0.5624423508910225
6,red,NN,JAW_FCS_KLOO_det_K2,0.955,inf,0.5624423508910225
6,red,NN,JAW_SCS_KLOO_det_K2,0.995,inf,0.5624423508910225
6,red,NN,CV+_K4,0.955,1.1280743927486734,0.5624423508910225
6,red,NN,wCV_FCS_K4,0.965,1.3704352586807511,0.5624423508910225
6,red,NN,wCV_SCS_K4,0.985,1.5263931966580917,0.5624423508910225
6,red,NN,JAW_FCS_KLOO_rep_K4,0.89,0.9495807546517299,0.5624423508910225
6,red,NN,JAW_SCS_KLOO_rep_K4,0.88,1.0273788785918405,0.5624423508910225
6,red,NN,JAW_FCS_KLOO_det_K4,0.985,inf,0.5624423508910225
6,red,NN,JAW_SCS_KLOO_det_K4,0.995,inf,0.5624423508910225
6,red,NN,CV+_K6,0.945,1.064293701040571,0.5624423508910225
6,red,NN,wCV_FCS_K6,0.965,1.2817252254710039,0.5624423508910225
6,red,NN,wCV_SCS_K6,0.98,1.3319030234312947,0.5624423508910225
6,red,NN,JAW_FCS_KLOO_rep_K6,0.915,1.0521066026730181,0.5624423508910225
6,red,NN,JAW_SCS_KLOO_rep_K6,0.915,1.2796481715871486,0.5624423508910225
6,red,NN,JAW_FCS_KLOO_det_K6,0.985,inf,0.5624423508910225
6,red,NN,JAW_SCS_KLOO_det_K6,0.995,inf,0.5624423508910225
7,red,NN,split,0.8,1.0153749393560412,0.41721469643766523
7,red,NN,weighted_split,0.825,1.0851908934108176,0.41721469643766523
7,red,NN,JAW-FCS,0.92,0.9200505306470965,0.45547623578386776
7,red,NN,JAW-SCS,0.915,0.9142925682625818,0.45547623578386776
7,red,NN,jackknife+,0.89,0.8138187644691673,0.45547623578386776
7,red,NN,CV+_K2,0.94,1.1653787705723238,0.45547623578386776
7,red,NN,wCV_FCS_K2,0.96,1.4651645277430858,0.45547623578386776
7,red,NN,wCV_SCS_K2,0.95,1.2432402973130805,0.45547623578386776
7,red,NN,JAW_FCS_KLOO_rep_K2,0.715,0.597421039098557,0.45547623578386776
7,red,NN,JAW_SCS_KLOO_rep_K2,0.655,0.5403654647907936,0.45547623578386776
7,red,NN,JAW_FCS_KLOO_det_K2,0.985,inf,0.45547623578386776
7,red,NN,JAW_SCS_KLOO_det_K2,1.0,inf,0.45547623578386776
7,red,NN,CV+_K4,0.87,0.7723045849810957,0.45547623578386776
7,red,NN,wCV_FCS_K4,0.94,0.948901110036307,0.45547623578386776
7,red,NN,wCV_SCS_K4,0.925,0.9417810199863978,0.45547623578386776
7,red,NN,JAW_FCS_KLOO_rep_K4,0.795,0.757755560751393,0.45547623578386776
7,red,NN,JAW_SCS_KLOO_rep_K4,0.82,0.7286721845212152,0.45547623578386776
7,red,NN,JAW_FCS_KLOO_det_K4,0.965,inf,0.45547623578386776
7,red,NN,JAW_SCS_KLOO_det_K4,0.995,inf,0.45547623578386776
7,red,NN,CV+_K6,0.87,0.7806405268168525,0.45547623578386776
7,red,NN,wCV_FCS_K6,0.945,0.9953207936774516,0.45547623578386776
7,red,NN,wCV_SCS_K6,0.92,0.8940618316332032,0.45547623578386776
7,red,NN,JAW_FCS_KLOO_rep_K6,0.87,0.9100785450200184,0.45547623578386776
7,red,NN,JAW_SCS_KLOO_rep_K6,0.88,0.9356079970915712,0.45547623578386776
7,red,NN,JAW_FCS_KLOO_det_K6,0.97,inf,0.45547623578386776
7,red,NN,JAW_SCS_KLOO_det_K6,0.985,inf,0.45547623578386776
8,red,NN,split,0.81,1.2748096256684314,0.4658445508784422
8,red,NN,weighted_split,0.89,1.413689918091816,0.4658445508784422
8,red,NN,JAW-FCS,0.95,1.0266238439799964,0.4948027552196143
8,red,NN,JAW-SCS,0.945,0.965300283758766,0.4948027552196143
8,red,NN,jackknife+,0.92,0.8372005615828578,0.4948027552196143
8,red,NN,CV+_K2,0.93,1.258844084959735,0.4948027552196143
8,red,NN,wCV_FCS_K2,0.965,1.5947867101074014,0.4948027552196143
8,red,NN,wCV_SCS_K2,0.93,1.2128525767488054,0.4948027552196143
8,red,NN,JAW_FCS_KLOO_rep_K2,0.605,0.5147646456057713,0.4948027552196143
8,red,NN,JAW_SCS_KLOO_rep_K2,0.635,0.5225016105727571,0.4948027552196143
8,red,NN,JAW_FCS_KLOO_det_K2,0.965,inf,0.4948027552196143
8,red,NN,JAW_SCS_KLOO_det_K2,0.975,inf,0.4948027552196143
8,red,NN,CV+_K4,0.96,1.0421629520802702,0.4948027552196143
8,red,NN,wCV_FCS_K4,0.99,1.2457496247739868,0.4948027552196143
8,red,NN,wCV_SCS_K4,0.975,1.1976834107709706,0.4948027552196143
8,red,NN,JAW_FCS_KLOO_rep_K4,0.76,0.7398901825609985,0.4948027552196143
8,red,NN,JAW_SCS_KLOO_rep_K4,0.74,0.7113991371247653,0.4948027552196143
8,red,NN,JAW_FCS_KLOO_det_K4,0.975,inf,0.4948027552196143
8,red,NN,JAW_SCS_KLOO_det_K4,0.975,inf,0.4948027552196143
8,red,NN,CV+_K6,0.92,0.89702106154199,0.4948027552196143
8,red,NN,wCV_FCS_K6,0.96,1.1457967433349356,0.4948027552196143
8,red,NN,wCV_SCS_K6,0.95,1.037053168436926,0.4948027552196143
8,red,NN,JAW_FCS_KLOO_rep_K6,0.885,1.0507263687632813,0.4948027552196143
8,red,NN,JAW_SCS_KLOO_rep_K6,0.865,0.9305428956657654,0.4948027552196143
8,red,NN,JAW_FCS_KLOO_det_K6,0.97,inf,0.4948027552196143
8,red,NN,JAW_SCS_KLOO_det_K6,0.975,inf,0.4948027552196143
9,red,NN,split,0.69,1.5996509667865815,0.6741976119871509
9,red,NN,weighted_split,0.99,2.647861069476912,0.6741976119871509
9,red,NN,JAW-FCS,0.955,1.2195874401444216,0.5812943221333283
9,red,NN,JAW-SCS,0.975,1.2334171760145987,0.5812943221333283
9,red,NN,jackknife+,0.93,0.9475985820187185,0.5812943221333283
9,red,NN,CV+_K2,0.97,1.6903369392004826,0.5812943221333283
9,red,NN,wCV_FCS_K2,0.98,1.8779601746819428,0.5812943221333283
9,red,NN,wCV_SCS_K2,0.985,2.0099119232436893,0.5812943221333283
9,red,NN,JAW_FCS_KLOO_rep_K2,0.75,0.745153422153747,0.5812943221333283
9,red,NN,JAW_SCS_KLOO_rep_K2,0.82,0.9192299977389418,0.5812943221333283
9,red,NN,JAW_FCS_KLOO_det_K2,0.98,inf,0.5812943221333283
9,red,NN,JAW_SCS_KLOO_det_K2,1.0,inf,0.5812943221333283
9,red,NN,CV+_K4,0.975,1.3107562875001038,0.5812943221333283
9,red,NN,wCV_FCS_K4,0.98,1.6557397421477278,0.5812943221333283
9,red,NN,wCV_SCS_K4,0.985,1.6184439157634785,0.5812943221333283
9,red,NN,JAW_FCS_KLOO_rep_K4,0.915,1.0343414488360232,0.5812943221333283
9,red,NN,JAW_SCS_KLOO_rep_K4,0.915,1.0421812774189143,0.5812943221333283
9,red,NN,JAW_FCS_KLOO_det_K4,0.995,inf,0.5812943221333283
9,red,NN,JAW_SCS_KLOO_det_K4,1.0,inf,0.5812943221333283
9,red,NN,CV+_K6,0.965,1.16286513367764,0.5812943221333283
9,red,NN,wCV_FCS_K6,0.98,1.5510232959034291,0.5812943221333283
9,red,NN,wCV_SCS_K6,0.98,1.4039168333727163,0.5812943221333283
9,red,NN,JAW_FCS_KLOO_rep_K6,0.92,1.2182836648691593,0.5812943221333283
9,red,NN,JAW_SCS_KLOO_rep_K6,0.92,1.1594139994177075,0.5812943221333283
9,red,NN,JAW_FCS_KLOO_det_K6,0.995,inf,0.5812943221333283
9,red,NN,JAW_SCS_KLOO_det_K6,1.0,inf,0.5812943221333283
10,red,NN,split,0.8,0.8999019417445986,0.5501150204798806
10,red,NN,weighted_split,0.895,1.062133279005364,0.5501150204798806
10,red,NN,JAW-FCS,0.875,0.7334596093417902,0.5228849044091164
10,red,NN,JAW-SCS,0.85,0.6867352122475838,0.5228849044091164
10,red,NN,jackknife+,0.79,0.6085318223456203,0.5228849044091164
10,red,NN,CV+_K2,0.92,1.1572839400327184,0.5228849044091164
10,red,NN,wCV_FCS_K2,0.95,1.3815809081705472,0.5228849044091164
10,red,NN,wCV_SCS_K2,0.925,1.2268230596807626,0.5228849044091164
10,red,NN,JAW_FCS_KLOO_rep_K2,0.575,0.4190850669417432,0.5228849044091164
10,red,NN,JAW_SCS_KLOO_rep_K2,0.61,0.45125978682291484,0.5228849044091164
10,red,NN,JAW_FCS_KLOO_det_K2,0.975,inf,0.5228849044091164
10,red,NN,JAW_SCS_KLOO_det_K2,0.99,inf,0.5228849044091164
10,red,NN,CV+_K4,0.885,0.7644610926201191,0.5228849044091164
10,red,NN,wCV_FCS_K4,0.895,0.8601279045755714,0.5228849044091164
10,red,NN,wCV_SCS_K4,0.935,0.954280392050874,0.5228849044091164
10,red,NN,JAW_FCS_KLOO_rep_K4,0.755,0.6055363936632053,0.5228849044091164
10,red,NN,JAW_SCS_KLOO_rep_K4,0.745,0.5529232659847978,0.5228849044091164
10,red,NN,JAW_FCS_KLOO_det_K4,0.955,inf,0.5228849044091164
10,red,NN,JAW_SCS_KLOO_det_K4,0.96,inf,0.5228849044091164
10,red,NN,CV+_K6,0.89,0.7411450943218117,0.5228849044091164
10,red,NN,wCV_FCS_K6,0.91,0.8445376173010017,0.5228849044091164
10,red,NN,wCV_SCS_K6,0.92,0.8427364469453428,0.5228849044091164
10,red,NN,JAW_FCS_KLOO_rep_K6,0.845,0.7171247286977294,0.5228849044091164
10,red,NN,JAW_SCS_KLOO_rep_K6,0.805,0.6781099271204438,0.5228849044091164
10,red,NN,JAW_FCS_KLOO_det_K6,0.975,inf,0.5228849044091164
10,red,NN,JAW_SCS_KLOO_det_K6,0.955,inf,0.5228849044091164
11,red,NN,split,0.855,1.27604454289908,0.41147962336827193
11,red,NN,weighted_split,0.875,1.309164659564563,0.41147962336827193
11,red,NN,JAW-FCS,0.915,0.9567598938712452,0.5073485709387159
11,red,NN,JAW-SCS,0.88,0.8211116983172295,0.5073485709387159
11,red,NN,jackknife+,0.865,0.766556628043776,0.5073485709387159
11,red,NN,CV+_K2,0.955,1.2160923386881124,0.5073485709387159
11,red,NN,wCV_FCS_K2,0.985,1.3997845911944817,0.5073485709387159
11,red,NN,wCV_SCS_K2,0.965,1.314348443610612,0.5073485709387159
11,red,NN,JAW_FCS_KLOO_rep_K2,0.65,0.5091605840125342,0.5073485709387159
11,red,NN,JAW_SCS_KLOO_rep_K2,0.69,0.48167233634683826,0.5073485709387159
11,red,NN,JAW_FCS_KLOO_det_K2,0.95,inf,0.5073485709387159
11,red,NN,JAW_SCS_KLOO_det_K2,0.98,inf,0.5073485709387159
11,red,NN,CV+_K4,0.935,1.0017040356960538,0.5073485709387159
11,red,NN,wCV_FCS_K4,0.95,1.2040133559425286,0.5073485709387159
11,red,NN,wCV_SCS_K4,0.96,1.1623526718262482,0.5073485709387159
11,red,NN,JAW_FCS_KLOO_rep_K4,0.78,0.7065441015632181,0.5073485709387159
11,red,NN,JAW_SCS_KLOO_rep_K4,0.78,0.7057719548448502,0.5073485709387159
11,red,NN,JAW_FCS_KLOO_det_K4,0.98,inf,0.5073485709387159
11,red,NN,JAW_SCS_KLOO_det_K4,0.99,inf,0.5073485709387159
11,red,NN,CV+_K6,0.9,0.8913927786813878,0.5073485709387159
11,red,NN,wCV_FCS_K6,0.955,1.1020447854186695,0.5073485709387159
11,red,NN,wCV_SCS_K6,0.965,1.096262866147193,0.5073485709387159
11,red,NN,JAW_FCS_KLOO_rep_K6,0.885,0.92327361333567,0.5073485709387159
11,red,NN,JAW_SCS_KLOO_rep_K6,0.84,0.820121913254588,0.5073485709387159
11,red,NN,JAW_FCS_KLOO_det_K6,1.0,inf,0.5073485709387159
11,red,NN,JAW_SCS_KLOO_det_K6,0.985,inf,0.5073485709387159
12,red,NN,split,0.91,1.2199730842244279,0.3321722254086964
12,red,NN,weighted_split,0.935,1.2734298027160713,0.3321722254086964
12,red,NN,JAW-FCS,0.865,1.0382477889559065,0.46776300103252955
12,red,NN,JAW-SCS,0.94,1.206284657048147,0.46776300103252955
12,red,NN,jackknife+,0.83,0.877359907662463,0.46776300103252955
12,red,NN,CV+_K2,0.945,1.372517828319061,0.46776300103252955
12,red,NN,wCV_FCS_K2,0.945,1.5158245380451327,0.46776300103252955
12,red,NN,wCV_SCS_K2,0.945,1.3930414982064345,0.46776300103252955
12,red,NN,JAW_FCS_KLOO_rep_K2,0.67,0.6236547675305335,0.46776300103252955
12,red,NN,JAW_SCS_KLOO_rep_K2,0.7,0.7060645023201277,0.46776300103252955
12,red,NN,JAW_FCS_KLOO_det_K2,0.98,inf,0.46776300103252955
12,red,NN,JAW_SCS_KLOO_det_K2,0.98,inf,0.46776300103252955
12,red,NN,CV+_K4,0.905,1.1558450847782318,0.46776300103252955
12,red,NN,wCV_FCS_K4,0.94,1.2870956441623616,0.46776300103252955
12,red,NN,wCV_SCS_K4,0.98,1.4259595551899844,0.46776300103252955
12,red,NN,JAW_FCS_KLOO_rep_K4,0.76,0.9101533526455272,0.46776300103252955
12,red,NN,JAW_SCS_KLOO_rep_K4,0.845,1.1099136188471717,0.46776300103252955
12,red,NN,JAW_FCS_KLOO_det_K4,0.97,inf,0.46776300103252955
12,red,NN,JAW_SCS_KLOO_det_K4,0.98,inf,0.46776300103252955
12,red,NN,CV+_K6,0.88,1.0279453025815155,0.46776300103252955
12,red,NN,wCV_FCS_K6,0.925,1.290175616779195,0.46776300103252955
12,red,NN,wCV_SCS_K6,0.965,1.41934452146702,0.46776300103252955
12,red,NN,JAW_FCS_KLOO_rep_K6,0.835,1.0015051420126388,0.46776300103252955
12,red,NN,JAW_SCS_KLOO_rep_K6,0.87,1.1661669996720885,0.46776300103252955
12,red,NN,JAW_FCS_KLOO_det_K6,0.97,inf,0.46776300103252955
12,red,NN,JAW_SCS_KLOO_det_K6,0.98,inf,0.46776300103252955
13,red,NN,split,0.77,1.230312139180897,0.5366278489123212
13,red,NN,weighted_split,0.83,1.2758609988359155,0.5366278489123212
13,red,NN,JAW-FCS,0.94,1.0161235763924772,0.5916765297492456
13,red,NN,JAW-SCS,0.955,1.1113381615899183,0.5916765297492456
13,red,NN,jackknife+,0.885,0.8310824257913467,0.5916765297492456
13,red,NN,CV+_K2,0.965,1.5563412516539588,0.5916765297492456
13,red,NN,wCV_FCS_K2,0.975,1.8623446914413093,0.5916765297492456
