seed,fitness_str,muh_fun,method,coverage,width,muh_test
0,red,NN,split,0.87,1.2134206087262616,0.5637224456822533
0,red,NN,weighted_split,0.985,1.7283844092847231,0.5637224456822533
0,red,NN,JAW-FCS,0.805,0.7162593894988649,0.5637224456822533
0,red,NN,JAW-SCS,0.77,0.6462096124354595,0.5637224456822533
0,red,NN,jackknife+,0.735,0.6383754008757146,0.5637224456822533
0,red,NN,CV+_K8,0.77,0.7316101953589622,0.5637224456822533
0,red,NN,wCV_FCS_K8,0.785,0.7310625013561383,0.5637224456822533
0,red,NN,wCV_SCS_K8,0.83,0.8149409769159814,0.5637224456822533
0,red,NN,JAW_FCS_KLOO_rep_K8,0.87,0.7832294082977689,0.5637224456822533
0,red,NN,JAW_SCS_KLOO_rep_K8,0.77,0.7079557171247275,0.5637224456822533
0,red,NN,JAW_FCS_KLOO_det_K8,0.905,inf,0.5637224456822533
0,red,NN,JAW_SCS_KLOO_det_K8,0.905,inf,0.5637224456822533
0,red,NN,CV+_K12,0.79,0.753434176227459,0.5637224456822533
0,red,NN,wCV_FCS_K12,0.835,0.8126840337072068,0.5637224456822533
0,red,NN,wCV_SCS_K12,0.84,0.8470969919446077,0.5637224456822533
0,red,NN,JAW_FCS_KLOO_rep_K12,0.82,0.7773330244557022,0.5637224456822533
0,red,NN,JAW_SCS_KLOO_rep_K12,0.78,0.6866231091647055,0.5637224456822533
0,red,NN,JAW_FCS_KLOO_det_K12,0.86,0.9078469724226568,0.5637224456822533
0,red,NN,JAW_SCS_KLOO_det_K12,0.885,0.7567677108858041,0.5637224456822533
0,red,NN,CV+_K16,0.785,0.7398864284803017,0.5637224456822533
0,red,NN,wCV_FCS_K16,0.78,0.7578371847832737,0.5637224456822533
0,red,NN,wCV_SCS_K16,0.815,0.7726376822128103,0.5637224456822533
0,red,NN,JAW_FCS_KLOO_rep_K16,0.865,0.878003504560557,0.5637224456822533
0,red,NN,JAW_SCS_KLOO_rep_K16,0.8,0.7100754181570782,0.5637224456822533
0,red,NN,JAW_FCS_KLOO_det_K16,0.86,0.9066035931786863,0.5637224456822533
0,red,NN,JAW_SCS_KLOO_det_K16,0.84,0.7141232461753566,0.5637224456822533
0,red,NN,CV+_K24,0.77,0.6991743647244959,0.5637224456822533
0,red,NN,wCV_FCS_K24,0.765,0.7294341312542398,0.5637224456822533
0,red,NN,wCV_SCS_K24,0.82,0.7829240485123989,0.5637224456822533
0,red,NN,JAW_FCS_KLOO_rep_K24,0.835,0.7887052956431275,0.5637224456822533
0,red,NN,JAW_SCS_KLOO_rep_K24,0.785,0.6947132839103745,0.5637224456822533
0,red,NN,JAW_FCS_KLOO_det_K24,0.855,0.7774847768200976,0.5637224456822533
0,red,NN,JAW_SCS_KLOO_det_K24,0.825,0.7079557171247275,0.5637224456822533
0,red,NN,CV+_K32,0.74,0.6661641801165921,0.5637224456822533
0,red,NN,wCV_FCS_K32,0.72,0.612164098284119,0.5637224456822533
0,red,NN,wCV_SCS_K32,0.81,0.7398011058600134,0.5637224456822533
0,red,NN,JAW_FCS_KLOO_rep_K32,0.84,0.7551783163487689,0.5637224456822533
0,red,NN,JAW_SCS_KLOO_rep_K32,0.77,0.6773489240039083,0.5637224456822533
0,red,NN,JAW_FCS_KLOO_det_K32,0.88,0.8712943238175845,0.5637224456822533
0,red,NN,JAW_SCS_KLOO_det_K32,0.795,0.6829393555104049,0.5637224456822533
0,red,NN,CV+_K48,0.74,0.6639981145052882,0.5637224456822533
